ingredient_line,n_occurances,main_ingredient,newUnit,standardUnit,1 standard unit is?
teaspoons plain yogurt,1,yogurt,teaspoon,cup,48.00000
teaspoon water,2,water,teaspoon,cup,48.00000
teaspoons hot water,2,water,teaspoon,cup,48.00000
teaspoons water,1,water,teaspoon,cup,48.00000
teaspoons peanut butter,1,peanut butter,teaspoon,cup,48.00000
teaspoon parsley flakes,1,parsley flake,teaspoon,cup,48.00000
teaspoon dried parsley,8,parsley,teaspoon,cup,48.00000
teaspoons chopped fresh parsley,2,parsley,teaspoon,cup,48.00000
teaspoons chopped fresh flat-leaf parsley,1,parsley,teaspoon,cup,48.00000
"teaspoons chopped fresh flat-leaf parsley, divided (optional)",1,parsley,teaspoon,cup,48.00000
teaspoons dried parsley,1,parsley,teaspoon,cup,48.00000
teaspoons freshly shredded parmesan cheese,1,parmesan cheese,teaspoon,cup,48.00000
teaspoons grated parmesan cheese (optional),1,parmesan cheese,teaspoon,cup,48.00000
teaspoons canola oil,2,canola oil,teaspoon,cup,48.00000
teaspoon butter,7,butter,teaspoon,cup,48.00000
teaspoons butter,1,butter,teaspoon,cup,48.00000
"teaspoons butter, divided",1,butter,teaspoon,cup,48.00000
teaspoon brown sugar,6,brown sugar,teaspoon,cup,48.00000
teaspoons brown sugar,2,brown sugar,teaspoon,cup,48.00000
teaspoon packed dark brown sugar,1,brown sugar,teaspoon,cup,48.00000
teaspoons italian-seasoned dry bread crumbs,1,bread crumb,teaspoon,cup,48.00000
teaspoons applesauce,1,apple sauce,teaspoon,cup,48.00000
dash worcestershire sauce,1,worcestershire sauce,dash,tablespoon,24.00000
dashes worcestershire sauce (optional),1,worcestershire sauce,dash,tablespoon,24.00000
tablespoons water,11,water,tablespoon,cup,16.00000
tablespoon water,10,water,tablespoon,cup,16.00000
"tablespoon water, or as needed",3,water,tablespoon,cup,16.00000
tablespoons sour cream,4,sour cream,tablespoon,cup,16.00000
tablespoons raisins,3,raisin,tablespoon,cup,16.00000
tablespoons chopped fresh parsley,9,parsley,tablespoon,cup,16.00000
tablespoon chopped fresh parsley,5,parsley,tablespoon,cup,16.00000
tablespoon chopped fresh rosemary,5,parsley,tablespoon,cup,16.00000
tablespoon minced fresh parsley,5,parsley,tablespoon,cup,16.00000
tablespoons chopped fresh flat-leaf parsley,4,parsley,tablespoon,cup,16.00000
tablespoons grated parmesan cheese,4,parmesan cheese,tablespoon,cup,16.00000
tablespoon grated parmesan cheese,3,parmesan cheese,tablespoon,cup,16.00000
" tablespoon grated parmesan cheese, or more to taste",1,parmesan cheese,tablespoon,cup,16.00000
tablespoons shredded parmesan cheese,3,parmesan cheese,tablespoon,cup,16.00000
tablespoons ketchup,5,ketchup,tablespoon,cup,16.00000
cup apple cider vinegar,1,cider vinegar,cup,cup,1.00000
cup cider vinegar,1,cider vinegar,cup,cup,1.00000
tablespoons apple cider vinegar,5,cider vinegar,tablespoon,cup,16.00000
tablespoon apple cider vinegar,1,cider vinegar,tablespoon,cup,16.00000
tablespoons canola oil,7,canola oil,tablespoon,cup,16.00000
tablespoon canola oil,4,canola oil,tablespoon,cup,16.00000
tablespoons butter,52,butter,tablespoon,cup,16.00000
tablespoon butter,28,butter,tablespoon,cup,16.00000
"tablespoons butter, melted",13,butter,tablespoon,cup,16.00000
"tablespoons butter, softened",7,butter,tablespoon,cup,16.00000
tablespoons melted butter,3,butter,tablespoon,cup,16.00000
tablespoons packed brown sugar,1,brown sugar,tablespoon,cup,16.00000
tablespoons brown sugar,19,brown sugar,tablespoon,cup,16.00000
tablespoon brown sugar,11,brown sugar,tablespoon,cup,16.00000
tablespoons dry bread crumbs,4,bread crumb,tablespoon,cup,16.00000
tablespoons chopped fresh basil,5,basil,tablespoon,cup,16.00000
tablespoons dried basil,4,basil,tablespoon,cup,16.00000
tablespoon chopped fresh basil,3,basil,tablespoon,cup,16.00000
tablespoons all-purpose flour,25,all-purpose flour,tablespoon,cup,16.00000
cups pillsbury best® all purpose flour,1,all-purpose flour,cup,cup,1.00000
pinch salt,1,salt,pinch,tablespoon,3.00000
pinch sea salt,1,salt,pinch,tablespoon,3.00000
"pinch seasoned salt, or to taste",2,seasoned salt,pinch,teaspoon,16.00000
"pinch red pepper flakes, or to taste",7,red pepper flake,pinch,teaspoon,16.00000
pinch red pepper flakes,5,red pepper flake,pinch,teaspoon,16.00000
pinch crushed red pepper flakes,2,red pepper flake,pinch,teaspoon,16.00000
"pinch red pepper flakes, or to taste (optional)",2,red pepper flake,pinch,teaspoon,16.00000
pinches red pepper flakes,2,red pepper flake,pinch,teaspoon,16.00000
pinch paprika,4,paprika,pinch,teaspoon,16.00000
"pinch paprika, or to taste",2,paprika,pinch,teaspoon,16.00000
pinch ground nutmeg,3,nutmeg,pinch,teaspoon,16.00000
teaspoon garlic salt,1,garlic salt,teaspoon,teaspoon,1.00000
"pinch garlic salt, or to taste",4,garlic salt,pinch,teaspoon,16.00000
"pinch cayenne pepper, or more to taste",4,cayenne pepper,pinch,teaspoon,16.00000
"pinch cayenne pepper, or to taste (optional)",2,cayenne pepper,pinch,teaspoon,16.00000
pinch salt and ground black pepper to taste,12,black pepper,pinch,teaspoon,16.00000
pinch ground black pepper,11,black pepper,pinch,teaspoon,16.00000
"pinch ground black pepper, or to taste",4,black pepper,pinch,teaspoon,16.00000
pinch ground black pepper to taste,2,black pepper,pinch,teaspoon,16.00000
pinch salt and ground black pepper,2,black pepper,pinch,teaspoon,16.00000
ounces burrata cheese,2,burrata cheese,ounce,cup,8.00000
ounces crumbled blue cheese,2,blue cheese,ounce,cup,8.00000
ounce sheep's milk feta cheese,1,feta cheese,ounce,ounce,1.00000
wedge lime,1,lime,wedge,whole,8.00000
lemon wedge,2,lemon,wedge,whole,8.00000
teaspoon whiskey (optional),1,whiskey,teaspoon,fluid ounce,6.00000
pinch white sugar,4,white sugar,pinch,tablespoon,5.00000
pinch onion powder,2,onion powder,pinch,tablespoon,5.00000
"pinch garlic powder, or to taste",4,garlic powder,pinch,tablespoon,5.00000
pinch ground cinnamon,4,cinnamon,pinch,teaspoon,16.00000
chicken leg quarters,1,chicken leg,quarter,whole,4.00000
teaspoon worcestershire sauce,19,worcestershire sauce,teaspoon,tablespoon,3.00000
teaspoons worcestershire sauce,7,worcestershire sauce,teaspoon,tablespoon,3.00000
teaspoon heinz worcestershire sauce,1,worcestershire sauce,teaspoon,tablespoon,3.00000
teaspoon worcestershire sauce (optional),1,worcestershire sauce,teaspoon,tablespoon,3.00000
"teaspoons worcestershire sauce, or to taste",1,worcestershire sauce,teaspoon,tablespoon,3.00000
teaspoon white sugar,37,white sugar,teaspoon,tablespoon,3.00000
teaspoons white sugar,5,white sugar,teaspoon,tablespoon,3.00000
"teaspoon white sugar, or to taste",4,white sugar,teaspoon,tablespoon,3.00000
"teaspoon white sugar, or more to taste",2,white sugar,teaspoon,tablespoon,3.00000
teaspoon white sugar (optional),1,white sugar,teaspoon,tablespoon,3.00000
"teaspoon white sugar, or more to taste (optional)",1,white sugar,teaspoon,tablespoon,3.00000
"teaspoon white sugar, or to taste (optional)",1,white sugar,teaspoon,tablespoon,3.00000
teaspoon vegetable oil,12,vegetable oil,teaspoon,tablespoon,3.00000
teaspoons vegetable oil,8,vegetable oil,teaspoon,tablespoon,3.00000
"teaspoons vegetable oil, divided",2,vegetable oil,teaspoon,tablespoon,3.00000
"teaspoons vegetable oil, as needed",1,vegetable oil,teaspoon,tablespoon,3.00000
"teaspoons vegetable oil, or as needed",1,vegetable oil,teaspoon,tablespoon,3.00000
teaspoon vanilla extract,73,vanilla extract,teaspoon,tablespoon,3.00000
teaspoons vanilla extract,34,vanilla extract,teaspoon,tablespoon,3.00000
teaspoon vanilla extract (optional),1,vanilla extract,teaspoon,tablespoon,3.00000
"teaspoon vanilla extract, or more to taste",1,vanilla extract,teaspoon,tablespoon,3.00000
teaspoons pure vanilla extract,1,vanilla extract,teaspoon,tablespoon,3.00000
teaspoon chopped fresh thyme,4,thyme,teaspoon,tablespoon,3.00000
teaspoon dried rosemary,3,rosemary,teaspoon,tablespoon,3.00000
teaspoons honey,3,honey,teaspoon,tablespoon,3.00000
teaspoon honey,2,honey,teaspoon,tablespoon,3.00000
teaspoon dried dill weed,3,dill,teaspoon,tablespoon,3.00000
"teaspoon fresh dill, finely chopped",3,dill,teaspoon,tablespoon,3.00000
teaspoon cumin,3,cumin,teaspoon,tablespoon,3.00000
teaspoon ground cumin,1,cumin,teaspoon,tablespoon,3.00000
"teaspoon ground sumac, or to taste",1,sumac,teaspoon,tablespoon,3.00000
tablespoons tequila,3,tequila,tablespoon,fluid ounce,2.00000
"pound chicken livers, rinsed and trimmed",1,chicken liver,pound,pound,1.00000
"pound sea scallops, thawed",1,scallop,pound,pound,1.00000
"skinless, boneless chicken breast halves",15,chicken breast,half,whole,2.00000
"(4 ounce) boneless, skinless chicken breast halves",3,chicken breast,half,whole,2.00000
"boneless, skinless chicken breast halves, sliced into thin strips",1,chicken breast,half,whole,2.00000
"cooked chicken breast halves, chopped",1,chicken breast,half,whole,2.00000
"cooked chicken breast halves, chopped (optional)",1,chicken breast,half,whole,2.00000
large chicken breast halves,1,chicken breast,half,whole,2.00000
"banana halves, cut crosswise",1,banana,half,whole,2.00000
"honey graham crackers, crushed and divided",1,graham crackers,whole,whole,2.00000
(10 ounce) package frozen peas,2,frozen pea,package,cup,1.25000
"kohlrabi bulb, cut into cubes",1,kohlrabi,bulb,bulb,1.00000
"kohlrabi bulb, peeled and diced",1,kohlrabi,bulb,bulb,1.00000
"kohlrabi bulbs, peeled and diced",1,kohlrabi,bulb,bulb,1.00000
"kohlrabi bulbs, peeled and grated",1,kohlrabi,bulb,bulb,1.00000
"kohlrabi bulbs, peeled and sliced into 1\4 inch half moons",1,kohlrabi,bulb,bulb,1.00000
"cloves garlic, minced",104,garlic,clove,clove,1.00000
"clove garlic, minced",45,garlic,clove,clove,1.00000
"cloves garlic, chopped",21,garlic,clove,clove,1.00000
"cloves garlic, crushed",15,garlic,clove,clove,1.00000
cloves garlic,12,garlic,clove,clove,1.00000
"cloves garlic, sliced",5,garlic,clove,clove,1.00000
"clove garlic, crushed",4,garlic,clove,clove,1.00000
"clove garlic, peeled",4,garlic,clove,clove,1.00000
"cloves garlic, finely chopped",4,garlic,clove,clove,1.00000
"cloves garlic, peeled",4,garlic,clove,clove,1.00000
"clove garlic, chopped",3,garlic,clove,clove,1.00000
"cloves garlic, diced",3,garlic,clove,clove,1.00000
"cloves garlic, pressed",3,garlic,clove,clove,1.00000
"cloves garlic, thinly sliced",3,garlic,clove,clove,1.00000
"large clove garlic, minced",3,garlic,clove,clove,1.00000
"large cloves garlic, minced",3,garlic,clove,clove,1.00000
clove garlic,2,garlic,clove,clove,1.00000
"clove garlic, minced, or more to taste",2,garlic,clove,clove,1.00000
"cloves fresh garlic, minced",2,garlic,clove,clove,1.00000
"cloves garlic, coarsely chopped",2,garlic,clove,clove,1.00000
"cloves garlic, pressed, divided",2,garlic,clove,clove,1.00000
"clove garlic, crushed (or more to taste)",1,garlic,clove,clove,1.00000
"clove garlic, finely chopped",1,garlic,clove,clove,1.00000
"clove garlic, halved",1,garlic,clove,clove,1.00000
"clove garlic, peeled and minced",1,garlic,clove,clove,1.00000
"clove garlic, peeled and quartered",1,garlic,clove,clove,1.00000
"clove garlic, slivered",1,garlic,clove,clove,1.00000
"clove garlic, smashed",1,garlic,clove,clove,1.00000
"clove garlic, thinly sliced",1,garlic,clove,clove,1.00000
"cloves garlic, chopped, or more to taste",1,garlic,clove,clove,1.00000
"cloves garlic, crushed and minced",1,garlic,clove,clove,1.00000
"cloves garlic, crushed, or more to taste",1,garlic,clove,clove,1.00000
"cloves garlic, crushed, or to taste",1,garlic,clove,clove,1.00000
"cloves garlic, halved",1,garlic,clove,clove,1.00000
"cloves garlic, lightly crushed",1,garlic,clove,clove,1.00000
"cloves garlic, minced (optional)",1,garlic,clove,clove,1.00000
"cloves garlic, minced, divided",1,garlic,clove,clove,1.00000
"cloves garlic, minced, or more to taste",1,garlic,clove,clove,1.00000
"cloves garlic, or more to taste",1,garlic,clove,clove,1.00000
"cloves garlic, peeled and lightly cracked into large pieces (divided)",1,garlic,clove,clove,1.00000
"cloves garlic, peeled and lightly smashed - divided",1,garlic,clove,clove,1.00000
"cloves garlic, peeled and sliced",1,garlic,clove,clove,1.00000
"cloves garlic, peeled, halved",1,garlic,clove,clove,1.00000
"cloves garlic, quartered",1,garlic,clove,clove,1.00000
"cloves garlic, smashed",1,garlic,clove,clove,1.00000
teaspoon minced garlic,16,garlic,teaspoon,clove,1.00000
teaspoons minced garlic,5,garlic,teaspoon,clove,1.00000
"teaspoon garlic, minced",1,garlic,teaspoon,clove,1.00000
teaspoon garlic powder,1,garlic powder,teaspoon,tablespoon,3.00000
teaspoons garlic powder,1,garlic powder,teaspoon,tablespoon,3.00000
teaspoon minced fresh garlic,1,garlic,teaspoon,clove,1.00000
teaspoon minced garlic or roasted garlic,1,garlic,teaspoon,clove,1.00000
teaspoon pressed garlic,1,garlic,teaspoon,clove,1.00000
teaspoons crushed garlic,1,garlic,teaspoon,clove,1.00000
"teaspoons garlic, minced",1,garlic,teaspoon,clove,1.00000
teaspoons minced fresh garlic,1,garlic,teaspoon,clove,1.00000
cube tomato-flavored bouillon,1,tomato-flavored bouillon,cube,cube,1.00000
cubes chicken bouillon,6,chicken bouillon,cube,cube,1.00000
cube chicken bouillon,2,chicken bouillon,cube,cube,1.00000
cube chicken bouillon (such as maggi�),1,chicken bouillon,cube,cube,1.00000
(8 ounce) container sour cream,3,sour cream,container,cup,1.00000
cup plain yogurt,7,yogurt,cup,cup,1.00000
cup non-fat plain yogurt,7,yogurt,cup,cup,1.00000
cup nonfat plain yogurt,4,yogurt,cup,cup,1.00000
cup vanilla yogurt,4,yogurt,cup,cup,1.00000
cup whole wheat flour,1,whole wheat flour,cup,cup,1.00000
cup whole-wheat flour,8,whole wheat flour,cup,cup,1.00000
cup white whole wheat flour,5,whole wheat flour,cup,cup,1.00000
cups whole wheat flour,3,whole wheat flour,cup,cup,1.00000
cups whole milk,5,whole milk,cup,cup,1.00000
cup white wine,11,white wine,cup,cup,1.00000
cup dry white wine,8,white wine,cup,cup,1.00000
cup heavy whipping cream,16,whipping cream,cup,cup,1.00000
cups heavy whipping cream,8,whipping cream,cup,cup,1.00000
cup coconut water,1,coconut water,cup,cup,1.00000
cup water,94,water,cup,cup,1.00000
cups water,77,water,cup,cup,1.00000
cup boiling water,14,water,cup,cup,1.00000
cup warm water,10,water,cup,cup,1.00000
cup cold water,9,water,cup,cup,1.00000
cup hot water,7,water,cup,cup,1.00000
"cup water, or as needed",5,water,cup,cup,1.00000
cups boiling water,4,water,cup,cup,1.00000
cups hot water,3,water,cup,cup,1.00000
"cups ice water, or as needed",3,water,cup,cup,1.00000
cups warm water,3,water,cup,cup,1.00000
cups warm water (110 degrees f (43 degrees c)),1,water,cup,cup,1.00000
cups warm water - 110 to 115 degrees f (43 to 45 degrees c),3,water,cup,cup,1.00000
cup chopped walnuts,17,walnut,cup,cup,1.00000
cups walnuts,1,walnut,cup,cup,1.00000
cup chopped walnuts (optional),8,walnut,cup,cup,1.00000
cup vegetable shortening,6,vegetable shortening,cup,cup,1.00000
cup crisco� all-vegetable shortening*,3,vegetable shortening,cup,cup,1.00000
cups vegetable broth,5,vegetable broth,cup,cup,1.00000
cup sunflower seeds,4,sunflower seed,cup,cup,1.00000
cups sliced fresh strawberries,4,strawberry,cup,cup,1.00000
cups sliced strawberries,3,strawberry,cup,cup,1.00000
cup soy milk,3,soy milk,cup,cup,1.00000
cup sour cream,1,sour cream,cup,cup,1.00000
cup light sour cream,1,sour cream,cup,cup,1.00000
cups sour cream,3,sour cream,cup,cup,1.00000
cup shortening,3,shortening,cup,cup,1.00000
cup ricotta cheese,3,ricotta cheese,cup,cup,1.00000
tablespoons rice wine vinegar,1,rice wine vinegar,tablespoon,cup,16.00000
cup rice vinegar,3,rice wine vinegar,cup,cup,1.00000
cup rice wine vinegar,3,rice wine vinegar,cup,cup,1.00000
cup seasoned rice vinegar,3,rice vinegar,cup,tablespoon,0.06250
cups cooked brown rice,4,rice,cup,cup,1.00000
cups cooked white rice,3,rice,cup,cup,1.00000
cup white rice,3,rice,cup,cup,1.00000
cup brown rice,3,rice,cup,cup,1.00000
cups brown rice,3,rice,cup,cup,1.00000
cups white rice,3,rice,cup,cup,1.00000
cup long-grain rice,3,rice,cup,cup,1.00000
cup golden raisins,3,raisin,cup,cup,1.00000
cup raisins (optional),3,raisin,cup,cup,1.00000
"cup quinoa, rinsed and drained",3,quinoa,cup,cup,1.00000
cup bulk pork sausage,1,pork sausage,cup,cup,1.00000
cup pizza sauce,3,pizza sauce,cup,cup,1.00000
cup chopped pecans,18,pecan,cup,cup,1.00000
cup pecans,3,pecan,cup,cup,1.00000
cup peanut butter,6,peanut butter,cup,cup,1.00000
cups peanut butter,6,peanut butter,cup,cup,1.00000
cups creamy peanut butter,1,peanut butter,cup,cup,1.00000
cup jif® creamy peanut butter,1,peanut butter,cup,cup,1.00000
cup crunchy peanut butter,5,peanut butter,cup,cup,1.00000
cup creamy peanut butter,3,peanut butter,cup,cup,1.00000
cup chilled peach schnapps,1,peach schnapps,cup,cup,1.00000
cup peach schnapps,3,peach schnapp,cup,cup,1.00000
cups prepared pasta sauce,3,pasta sauce,cup,cup,1.00000
cup chopped fresh mint,1,mint,cup,cup,1.00000
cup chopped fresh parsley,13,parsley,cup,cup,1.00000
cup chopped fresh flat-leaf parsley,2,parsley,cup,cup,1.00000
cup chopped italian parsley,1,parsley,cup,cup,1.00000
cup chopped fresh italian parsley,2,parsley,cup,cup,1.00000
cup chopped fresh parsley (optional),2,parsley,cup,cup,1.00000
"cup chopped fresh parsley, divided",2,parsley,cup,cup,1.00000
"cup chopped flat leaf parsley, or more to taste",1,parsley,cup,cup,1.00000
cup chopped fresh italian flat-leaf parsley,1,parsley,cup,cup,1.00000
cup finely grated parmigiano-reggiano cheese,5,parmigiano-reggiano cheese,cup,cup,1.00000
cup grated parmesan cheese,39,parmesan cheese,cup,cup,1.00000
cup shredded parmesan cheese,10,parmesan cheese,cup,cup,1.00000
"cup grated parmesan cheese, divided",3,parmesan cheese,cup,cup,1.00000
cup orange marmalade,3,orange marmalade,cup,cup,1.00000
cup shredded monterey jack cheese,4,monterey jack cheese,cup,cup,1.00000
cup shredded mexican cheese blend,3,mexican cheese blend,cup,cup,1.00000
cups marinara sauce,3,marinara sauce,cup,cup,1.00000
cup maple syrup,3,maple syrup,cup,cup,1.00000
cups elbow macaroni,4,macaroni,cup,cup,1.00000
cup low-fat milk,3,low-fat milk,cup,cup,1.00000
cup 1% milk,2,low-fat milk,cup,cup,1.00000
cup lentils,4,lentil,cup,cup,1.00000
cups ketchup,4,ketchup,cup,cup,1.00000
cup ketchup,1,ketchup,cup,cup,1.00000
cup italian-style salad dressing,3,italian dressing,cup,cup,1.00000
"cup light cream, divided",1,light cream,cup,cup,1.00000
"cups heavy cream, chilled",1,heavy cream,cup,cup,1.00000
cups heavy cream,3,heavy cream,cup,cup,1.00000
cups graham cracker crumbs,5,graham cracker crumb,cup,cup,1.00000
cup crumbled goat cheese,4,goat cheese,cup,cup,1.00000
cup frozen peas,3,frozen pea,cup,cup,1.00000
cup oats,1,oat,cup,cup,1.00000
cup fat-free milk,3,fat-free milk,cup,cup,1.00000
cup dijon mustard,4,dijon mustard,cup,cup,1.00000
tablespoon dijon mustard,1,dijon mustard,tablespoon,cup,16.00000
cup creme fraiche,3,creme fraiche,cup,cup,1.00000
cups crushed saltine crackers,3,cracker,cup,cup,1.00000
cups quick cooking oats,3,cooking oat,cup,cup,1.00000
cup flaked coconut,4,coconut,cup,cup,1.00000
tablespoons unsweeted cocoa powder,1,cocoa powder,tablespoon,cup,16.00000
cup cocoa powder,3,cocoa powder,cup,cup,1.00000
cup unsweetened cocoa powder,3,cocoa powder,cup,cup,1.00000
cups apple cider vinegar,3,cider vinegar,cup,cup,1.00000
cups cider vinegar,3,cider vinegar,cup,cup,1.00000
cup chocolate chips,1,chocolate chip,cup,cup,1.00000
cups semisweet chocolate chips,3,chocolate chip,cup,cup,1.00000
cup semisweet chocolate chips,3,chocolate chip,cup,cup,1.00000
cup semi-sweet chocolate chips,1,chocolate chip,cup,cup,1.00000
cups chicken stock,5,chicken stock,cup,cup,1.00000
cup chicken stock,4,chicken stock,cup,cup,1.00000
cups chicken broth,22,chicken broth,cup,cup,1.00000
tablespoons chicken broth,1,chicken broth,tablespoon,cup,16.00000
cup chicken broth,10,chicken broth,cup,cup,1.00000
"cup chicken broth, divided",1,chicken broth,cup,cup,1.00000
"cup chicken broth, or more as needed",1,chicken broth,cup,cup,1.00000
cup cherry preserves,1,cherry preserve,cup,cup,1.00000
cup cherry pie filling,1,cherry pie filling,cup,cup,1.00000
tablespoon shredded reduced-fat cheddar cheese,1,cheddar cheese,tablespoon,cup,16.00000
cup shredded cheddar cheese,37,cheddar cheese,cup,cup,1.00000
cups shredded cheddar cheese,11,cheddar cheese,cup,cup,1.00000
cup shredded reduced-fat cheddar cheese,3,cheddar cheese,cup,cup,1.00000
cups shredded sharp cheddar cheese,3,cheddar cheese,cup,cup,1.00000
cup sliced celery,3,celery,cup,cup,1.00000
cup chopped celery,1,celery,cup,cup,1.00000
cup diced carrot,3,carrot,cup,whole,0.50000
cups grated carrot,3,carrot,cup,whole,0.50000
cup grated carrot,3,carrot,cup,whole,0.50000
cup shredded carrots,3,carrot,cup,whole,0.50000
cup canola oil,15,canola oil,cup,cup,1.00000
"cup canola oil, or as needed",1,canola oil,cup,cup,1.00000
"cup canola oil, or to taste",1,canola oil,cup,cup,1.00000
cup canned pumpkin,1,canned pumpkin,cup,cup,1.00000
cup crisco� butter shortening*,4,butter shortening,cup,cup,1.00000
cup butter,50,butter,cup,cup,1.00000
"cup butter, softened",33,butter,cup,cup,1.00000
"cup butter, melted",28,butter,cup,cup,1.00000
cup unsalted butter,6,butter,cup,cup,1.00000
"cup unsalted butter, melted",4,butter,cup,cup,1.00000
"cup butter, cut into small pieces",2,butter,cup,cup,1.00000
"cup butter, divided",2,butter,cup,cup,1.00000
"cup butter, room temperature",2,butter,cup,cup,1.00000
"cup butter, at room temperature",1,butter,cup,cup,1.00000
"cup butter, cubed",1,butter,cup,cup,1.00000
"cup butter, cut into 1 tablespoon sized pieces",1,butter,cup,cup,1.00000
"cup butter, cut into chunks",1,butter,cup,cup,1.00000
