ingredient_line,n_occurances,main_ingredient,newUnit,standardUnit,1 standard unit is?
"cup butter, cut into pieces",1,butter,cup,cup,1.00000
"cup butter, softened*",1,butter,cup,cup,1.00000
"cup chilled butter, cut into pieces",1,butter,cup,cup,1.00000
"cup chilled unsalted butter, cut into 1\2-inch cubes",1,butter,cup,cup,1.00000
cup bulgur,1,bulgur,cup,cup,1.00000
cup buckwheat flour,3,buckwheat flour,cup,cup,1.00000
cup brown sugar,44,brown sugar,cup,cup,1.00000
cup firmly packed light brown sugar,1,brown sugar,cup,cup,1.00000
cups firmly packed light brown sugar,1,brown sugar,cup,cup,1.00000
cup packed brown sugar,23,brown sugar,cup,cup,1.00000
cup light brown sugar,3,brown sugar,cup,cup,1.00000
cup packed light brown sugar,3,brown sugar,cup,cup,1.00000
cups packed light brown sugar,1,brown sugar,cup,cup,1.00000
cups brown sugar,3,brown sugar,cup,cup,1.00000
"cup brown sugar, packed",2,brown sugar,cup,cup,1.00000
"cup brewed espresso, chilled",1,brewed espresso,cup,cup,1.00000
cup brewed coffee,1,brewed coffee,cup,cup,1.00000
cup breast milk,3,breast milk,cup,cup,1.00000
cups bread flour,3,bread flour,cup,cup,1.00000
cup bread flour,2,bread flour,cup,cup,1.00000
cup japanese-style bread crumbs (panko),1,bread crumb,cup,cup,1.00000
cup dry bread crumbs,9,bread crumb,cup,cup,1.00000
cup plain bread crumbs,1,bread crumb,cup,cup,1.00000
cup seasoned bread crumbs,6,bread crumb,cup,cup,1.00000
cup bread crumbs,5,bread crumb,cup,cup,1.00000
cup whole wheat bread crumbs,4,bread crumb,cup,cup,1.00000
cup italian seasoned bread crumbs,3,bread crumb,cup,cup,1.00000
cup panko bread crumbs,3,bread crumb,cup,cup,1.00000
"cup bread crumbs, or as needed",2,bread crumb,cup,cup,1.00000
cup frozen blueberries,3,blueberry,cup,cup,1.00000
cups fresh blueberries,1,blueberry,cup,cup,1.00000
"cup ocean spray� fresh blueberries, cleaned and rinsed",3,blueberry,cup,cup,1.00000
cups blueberries,3,blueberry,cup,cup,1.00000
cup blueberries,3,blueberry,cup,cup,1.00000
cup crumbled blue cheese,4,blue cheese,cup,cup,1.00000
cup fresh blackberries,3,blackberry,cup,cup,1.00000
cup biscuit baking mix (such as bisquick�),2,biscuit baking mix,cup,cup,1.00000
cup biscuit baking mix,1,biscuit baking mix,cup,cup,1.00000
cup bull's-eye bold original barbecue sauce,1,barbecue sauce,cup,cup,1.00000
cup baking mix,1,baking mix,cup,cup,1.00000
cup baking cocoa,2,baking cocoa,cup,cup,1.00000
cup arugula,3,arugula,cup,cup,1.00000
cup arborio rice,1,arborio rice,cup,cup,1.00000
cup apple,1,apple,cup,whole,1.00000
cup applesauce,8,applesauce,cup,cup,1.00000
cup unsweetened applesauce,4,applesauce,cup,cup,1.00000
cup apple juice,1,apple juice,cup,cup,1.00000
"cup apple juice, or more if needed",1,apple juice,cup,cup,1.00000
cup sliced almonds,4,almond,cup,cup,1.00000
cups all-purpose flour,96,all-purpose flour,cup,cup,1.00000
cup all-purpose flour,71,all-purpose flour,cup,cup,1.00000
cups pillsbury best� all purpose flour,9,all-purpose flour,cup,cup,1.00000
"cup all-purpose flour, or more if needed",2,all-purpose flour,cup,cup,1.00000
"cup all-purpose flour, divided",1,all-purpose flour,cup,cup,1.00000
"cup all-purpose flour, or as needed",1,all-purpose flour,cup,cup,1.00000
cup 2% milk,2,2% milk,cup,cup,1.00000
(8 ounce) package shredded cheddar cheese,3,cheddar cheese,package,cup,1.00000
pint fresh blueberries,4,blueberry,pint,cup,1.00000
cup brown sugar replacement (such as splenda� brown sugar blend),1,brown sugar replacement,cup,cup,1.00000
cup barbeque sauce,2,barbeque sauce,cup,cup ,1.00000
"cup cold butter, cut into small pieces",1,butter,cup,cup,1.00000
fluid ounce aperol (bitter orange aperitif),1,aperol,fluid ounce,fluid ounce,1.00000
fluid ounce ginger beer,1,ginger beer,fluid ounce,fluid ounce,1.00000
fluid ounces ginger beer,1,ginger beer,fluid ounce,fluid ounce,1.00000
fluid ounce sloe gin,1,gin,fluid ounce,fluid ounce,1.00000
fluid ounces gin,1,gin,fluid ounce,fluid ounce,1.00000
fluid ounce amaretto liqueur,1,amaretto,fluid ounce,fluid ounce,1.00000
fluid ounces scotch whiskey,1,whiskey,fluid ounce,fluid ounce,1.00000
fluid ounces rye whiskey,1,whiskey,fluid ounce,fluid ounce,1.00000
fluid ounce tennessee whiskey (such as jack daniels ®),1,whiskey,fluid ounce,fluid ounce,1.00000
fluid ounce vodka,9,vodka,fluid ounce,fluid ounce,1.00000
fluid ounces vodka,8,vodka,fluid ounce,fluid ounce,1.00000
fluid ounce triple sec,4,triple sec,fluid ounce,fluid ounce,1.00000
fluid ounce tequila,3,tequila,fluid ounce,fluid ounce,1.00000
(1.5 fluid ounce) jigger tequila (such as jose cuervo®),1,tequila,fluid ounce,fluid ounce,1.00000
fluid ounces tequila,3,tequila,fluid ounce,fluid ounce,1.00000
fluid ounce simple syrup,4,simple syrup,fluid ounce,fluid ounce,1.00000
fluid ounces light rum,5,rum,fluid ounce,fluid ounce,1.00000
fluid ounce light rum,1,rum,fluid ounce,fluid ounce,1.00000
fluid ounces dark rum,5,rum,fluid ounce,fluid ounce,1.00000
fluid ounces rum,3,rum,fluid ounce,fluid ounce,1.00000
fluid ounces orange juice,5,orange juice,fluid ounce,fluid ounce,1.00000
fluid ounces pisco,1,pisco,fluid ounce,fluid ounce,1.00000
fluid ounce grapefruit juice,3,grapefruit,fluid ounce,fluid ounce,1.00000
fluid ounce grenadine syrup,1,grenadine syrup,fluid ounce,fluid ounce,1.00000
fluid ounce coffee-flavored liqueur (such as kahlua�),5,coffee liqueur,fluid ounce,fluid ounce,1.00000
(1 ounce) envelope dry onion soup mix,2,onion soup mix,envelope,ounce,1.00000
ounces minced prosciutto,2,prosciutto,ounce,ounce,1.00000
"ounces philadelphia cream cheese, softened",2,cream cheese,ounce,ounce,1.00000
"ounces dark chocolate, coarsely chopped",2,chocolate,ounce,ounce,1.00000
(14.5 ounce) can chicken broth,4,chicken broth,ounce,cup,0.75000
(1 ounce) package ranch salad dressing mix,2,ranch dressing,package,ounce,1.00000
(1 ounce) package ranch dressing mix (such as hidden valley ranch ®),1,ranch dressing,package,ounce,1.00000
(1 ounce) package dry onion soup mix,2,onion soup mix,package,ounce,1.00000
pound ground turkey,5,turkey,pound,pound,1.00000
pounds ground turkey,4,turkey,pound,pound,1.00000
pounds unpeeled large shrimp,1,shrimp,pound,pound,1.00000
"pound large shrimp, shelled and deveined, shells reserved",1,shrimp,pound,pound,1.00000
"pound large shrimp, peeled and deveined",5,shrimp,pound,pound,1.00000
"pound uncooked medium shrimp, peeled and deveined",5,shrimp,pound,pound,1.00000
pounds ground beef chuck,4,beef,pound,pound,1.00000
pounds lean ground beef,4,beef,pound,pound,1.00000
"thin slices prosciutto, thinly sliced",1,prosciutto,slice,ounce,2.00000
"thin slices prosciutto, torn into pieces",1,prosciutto,slice,ounce,2.00000
tablespoon worcestershire sauce,13,worcestershire sauce,tablespoon,tablespoon,1.00000
tablespoons worcestershire sauce,8,worcestershire sauce,tablespoon,tablespoon,1.00000
tablespoon heinz worcestershire sauce,1,worcestershire sauce,tablespoon,tablespoon,1.00000
"tablespoons worcestershire sauce, or more to taste",1,worcestershire sauce,tablespoon,tablespoon,1.00000
tablespoons white wine vinegar,3,white wine vinegar,tablespoon,tablespoon,1.00000
tablespoons white sugar,35,white sugar,tablespoon,tablespoon,1.00000
tablespoon white sugar,18,white sugar,tablespoon,tablespoon,1.00000
"tablespoons white sugar, or more to taste",3,white sugar,tablespoon,tablespoon,1.00000
"tablespoon white sugar, or more to taste",1,white sugar,tablespoon,tablespoon,1.00000
tablespoon vegetable oil for frying,1,vegetable oil,tablespoon,tablespoon,1.00000
tablespoons vegetable oil,35,vegetable oil,tablespoon,tablespoon,1.00000
tablespoon vegetable oil,30,vegetable oil,tablespoon,tablespoon,1.00000
"tablespoons vegetable oil, or as needed",3,vegetable oil,tablespoon,tablespoon,1.00000
tablespoon vanilla extract,8,vanilla extract,tablespoon,tablespoon,1.00000
tablespoons vanilla extract,3,vanilla extract,tablespoon,tablespoon,1.00000
tablespoon chopped fresh thyme,4,thyme,tablespoon,tablespoon,1.00000
tablespoons quick-cooking tapioca,3,tapioca,tablespoon,tablespoon,1.00000
tablespoon sugar,3,sugar,tablespoon,tablespoon,1.00000
cup sugar,1,sugar,cup,tablespoon,0.06250
tablespoon salt,1,salt,tablespoon,tablespoon,1.00000
"tablespoon salt, or as needed",1,salt,tablespoon,tablespoon,1.00000
tablespoon kosher salt,1,salt,tablespoon,tablespoon,1.00000
tablespoons kosher salt,5,salt,tablespoon,tablespoon,1.00000
teaspoos salt,1,salt,teaspoon,tablespoon,3.00000
"teaspoon fine sea salt, or as needed",1,salt,teaspoon,tablespoon,3.00000
teaspoon kosher salt,1,salt,teaspoon,tablespoon,3.00000
teaspoons kosher salt,1,salt,teaspoon,tablespoon,3.00000
tablespoons salt,4,salt,tablespoon,tablespoon,1.00000
teaspoon salt,1,salt,teaspoon,tablespoon,3.00000
teaspoons salt,1,salt,teaspoon,tablespoon,3.00000
teaspoon garam masala,1,garam masala,teaspoon,teaspoon,1.00000
teaspoon sea salt,1,salt,teaspoon,tablespoon,3.00000
teaspoons sea salt,1,salt,teaspoon,tablespoon,3.00000
tablespoons dried rosemary,1,rosemary,tablespoon,tablespoon,1.00000
tablespoons chopped fresh rosemary,3,rosemary,tablespoon,tablespoon,1.00000
tablespoon rice vinegar,3,rice vinegar,tablespoon,tablespoon,1.00000
tablespoons rice vinegar,3,rice vinegar,tablespoon,tablespoon,1.00000
tablespoon red wine vinegar,4,red wine vinegar,tablespoon,tablespoon,1.00000
tablespoon onion powder,3,onion powder,tablespoon,tablespoon,1.00000
teaspoons onion powder,1,onion powder,tablespoon,tablespoon,3.00000
teaspoon onion powder,1,onion powder,tablespoon,tablespoon,3.00000
tablespoon milk,3,milk,tablespoon,cup,16.00000
cup milk,3,milk,cup,cup,1.00000
cup cold milk,1,milk,cup,cup,1.00000
cups milk,3,milk,cup,cup,1.00000
tablespoon margarine,3,margarine,tablespoon,tablespoon,1.00000
tablespoons lard,4,lard,tablespoon,tablespoon,1.00000
tablespoon honey,9,honey,tablespoon,tablespoon,1.00000
tablespoons honey,9,honey,tablespoon,tablespoon,1.00000
"tablespoon honey, or to taste",1,honey,tablespoon,tablespoon,1.00000
"teaspoons honey, or to taste",1,honey,tablespoon,tablespoon,1.00000
tablespoons heavy cream,5,heavy cream,tablespoon,cup,16.23060
tablespoons garlic powder,3,garlic powder,tablespoon,tablespoon,1.00000
tablespoons flour,3,flour,tablespoon,cup,16.0000
cup flour,3,flour,cup,cup,1.00000
teaspoon soy sauce,1,soy sauce,teaspoon,tablespoon,0.33333
teaspoons soy sauce,1,soy sauce,teaspoon,tablespoon,0.33333
tablespoon soy sauce,1,soy sauce,tablespoon,tablespoon,1.00000
tablespoons soy sauce,1,soy sauce,tablespoon,tablespoon,1.00000
cup soy sauce,1,soy sauce,cup,tablespoon,0.06250
tablespoon ground flax seed,3,flax seed,tablespoon,tablespoon,1.00000
tablespoon fish sauce,3,fish sauce,tablespoon,tablespoon,1.00000
tablespoons fresh dill,4,dill,tablespoon,tablespoon,1.00000
tablespoon chopped fresh dill,4,dill,tablespoon,tablespoon,1.00000
teaspoon curry powder,1,curry powder,teaspoon,tablespoon,0.33333
tablespoon curry powder,4,curry powder,tablespoon,tablespoon,1.00000
tablespoons curry powder,4,curry powder,tablespoon,tablespoon,1.00000
tablespoon ground cumin,5,cumin,tablespoon,tablespoon,1.00000
tablespoons ground cumin,3,cumin,tablespoon,tablespoon,1.00000
tablespoon ground cinnamon,5,cinnamon,tablespoon,teaspoon,0.33333
tablespoons chopped fresh chives,3,chive,tablespoon,tablespoon,1.00000
tablespoon balsamic vinegar,5,balsamic vinegar,tablespoon,teaspoon,0.33333
tablespoons bacon drippings,4,bacon dripping,tablespoon,tablespoon,1.00000
tablespoons bacon grease,1,bacon dripping,tablespoon,tablespoon,1.00000
teaspoon ginger paste,1,ginger paste,teaspoon,teaspoon,1.00000
teaspoon ground ginger,13,ginger,teaspoon,teaspoon,1.00000
teaspoon minced fresh ginger root,4,ginger,teaspoon,teaspoon,1.00000
teaspoon grated fresh ginger,3,ginger,teaspoon,teaspoon,1.00000
teaspoons ground ginger,2,ginger,teaspoon,teaspoon,1.00000
teaspoons minced fresh ginger root,2,ginger,teaspoon,teaspoon,1.00000
teaspoon grated ginger root,1,ginger,teaspoon,teaspoon,1.00000
teaspoon minced fresh ginger,1,ginger,teaspoon,teaspoon,1.00000
teaspoon minced fresh ginger root (optional),1,ginger,teaspoon,teaspoon,1.00000
teaspoons finely grated fresh ginger,1,ginger,teaspoon,teaspoon,1.00000
teaspoons grated fresh ginger,1,ginger,teaspoon,teaspoon,1.00000
teaspoons grated fresh ginger root,1,ginger,teaspoon,teaspoon,1.00000
tablespoons grated fresh ginger root,1,ginger,tablespoon,teaspoon,0.33333
teaspoons za'atar,1,za'atar,teaspoon,teaspoon,1.00000
teaspoon prepared yellow mustard,4,yellow mustard,teaspoon,teaspoon,1.00000
teaspoon yellow mustard,1,yellow mustard,teaspoon,teaspoon,1.00000
teaspoon xanthan gum,1,xanthan gum,teaspoon,teaspoon,1.00000
teaspoons xanthan gum,1,xanthan gum,teaspoon,teaspoon,1.00000
teaspoon white vinegar,3,white vinegar,teaspoon,teaspoon,1.00000
teaspoons white vinegar,1,white vinegar,teaspoon,teaspoon,1.00000
teaspoon ground white pepper,6,white pepper,teaspoon,teaspoon,1.00000
teaspoon white pepper,3,white pepper,teaspoon,teaspoon,1.00000
teaspoon ground white pepper (optional),2,white pepper,teaspoon,teaspoon,1.00000
"teaspoon ground white pepper, or to taste",1,white pepper,teaspoon,teaspoon,1.00000
teaspoons wasabi paste,1,wasabi paste,teaspoon,teaspoon,1.00000
teaspoon vinegar,1,vinegar,teaspoon,teaspoon,1.00000
teaspoons vinegar,1,vinegar,teaspoon,teaspoon,1.00000
teaspoons vegetable bouillon,1,vegetable boullion,teaspoon,teaspoon,1.00000
teaspoon vegetable bouillon powder,1,vegetable bouillon,teaspoon,teaspoon,1.00000
teaspoon ground turmeric,13,turmeric,teaspoon,teaspoon,1.00000
teaspoons ground turmeric,5,turmeric,teaspoon,teaspoon,1.00000
cup turbinado sugar,1,turbinado sugar,cup,teaspoon,0.02083
teaspoons turbinado sugar,1,turbinado sugar,teaspoon,teaspoon,1.00000
teaspoon tomato paste,2,tomato paste,teaspoon,teaspoon,1.00000
teaspoon tomato paste (optional),1,tomato paste,teaspoon,teaspoon,1.00000
teaspoons low-sodium tomato paste,1,tomato paste,teaspoon,teaspoon,1.00000
teaspoon dried tarragon,3,tarragon,teaspoon,teaspoon,1.00000
teaspoon dried sage,3,sage,teaspoon,teaspoon,1.00000
teaspoon red pepper flakes,32,red pepper flakes,teaspoon,teaspoon,1.00000
teaspoons red pepper flakes,4,red pepper flakes,teaspoon,teaspoon,1.00000
"teaspoon red pepper flakes, or more to taste",1,red pepper flakes,teaspoon,teaspoon,1.00000
"teaspoon red pepper flakes, or to taste",5,red pepper flake,teaspoon,teaspoon,1.00000
teaspoon crushed red pepper flakes,3,red pepper flake,teaspoon,teaspoon,1.00000
teaspoon red curry paste,1,red curry paste,teaspoon,teaspoon,1.00000
"teaspoon red curry paste, or to taste",1,red curry paste,teaspoon,teaspoon,1.00000
teaspoon red chili powder,2,red chili powder,teaspoon,teaspoon,1.00000
teaspoon chili powder,2,chili powder,teaspoon,teaspoon,1.00000
teaspoon red chile powder,1,red chile powder,teaspoon,teaspoon,1.00000
"teaspoon red chile powder, or to taste",1,red chile powder,teaspoon,teaspoon,1.00000
teaspoon ground red chile pepper,1,red chile pepper,teaspoon,teaspoon,1.00000
"serrano chile peppers, diced",1,chile pepper,whole,whole,1.00000
serrano pepper,1,chile pepper,whole,whole,1.00000
fresno chile peppers,1,chile pepper,whole,whole,1.00000
"chile pepper, minced",1,chile pepper,whole,whole,1.00000
"chile pepper, chopped",1,chile pepper,whole,whole,1.00000
teaspoons lal mirchi (ground indian red chile pepper),1,red chile pepper,teaspoon,teaspoon,1.00000
teaspoon pepper,15,pepper,teaspoon,teaspoon,1.00000
"teaspoon pepper, divided",2,pepper,teaspoon,teaspoon,1.00000
teaspoon paprika,33,paprika,teaspoon,teaspoon,1.00000
teaspoon smoked paprika,3,paprika,teaspoon,teaspoon,1.00000
teaspoon ground paprika,1,paprika,teaspoon,teaspoon,1.00000
teaspoon paprika for garnish,1,paprika,teaspoon,teaspoon,1.00000
"teaspoon paprika, or as needed",1,paprika,teaspoon,teaspoon,1.00000
teaspoon sweet paprika,1,paprika,teaspoon,teaspoon,1.00000
teaspoon dried oregano,33,oregano,teaspoon,teaspoon,1.00000
tablespoon dried oregano,6,oregano,teaspoon,teaspoon,1.00000
teaspoon oregano,4,oregano,teaspoon,teaspoon,1.00000
"teaspoon crushed oregano, or more to taste",1,oregano,teaspoon,teaspoon,1.00000
teaspoons dried oregano,3,oregano,teaspoon,teaspoon,1.00000
teaspoons chopped fresh oregano,2,oregano,teaspoon,teaspoon,1.00000
"teaspoons chopped fresh oregano, or to taste",1,oregano,teaspoon,teaspoon,1.00000
teaspoons olive oil,17,olive oil,teaspoon,teaspoon,1.00000
teaspoon olive oil,11,olive oil,teaspoon,teaspoon,1.00000
teaspoons extra-virgin olive oil,3,olive oil,teaspoon,teaspoon,1.00000
"teaspoon olive oil, or as needed",2,olive oil,teaspoon,teaspoon,1.00000
"teaspoons olive oil, divided",2,olive oil,teaspoon,teaspoon,1.00000
"teaspoon olive oil, or more if needed",1,olive oil,teaspoon,teaspoon,1.00000
"teaspoons extra-virgin olive oil, or as needed",1,olive oil,teaspoon,teaspoon,1.00000
"teaspoons olive oil, or as needed",1,olive oil,teaspoon,teaspoon,1.00000
"teaspoons oil, divided",1,oil,teaspoon,teaspoon,1.00000
teaspoon ground nutmeg,15,nutmeg,teaspoon,teaspoon,1.00000
teaspoons ground nutmeg,2,nutmeg,teaspoon,teaspoon,1.00000
teaspoon freshly grated nutmeg,1,nutmeg,teaspoon,teaspoon,1.00000
teaspoon grated nutmeg,1,nutmeg,teaspoon,teaspoon,1.00000
teaspoon ground nutmeg (optional),1,nutmeg,teaspoon,teaspoon,1.00000
"teaspoon ground nutmeg, or to taste",1,nutmeg,teaspoon,teaspoon,1.00000
teaspoon mustard seed,3,mustard seed,teaspoon,teaspoon,1.00000
teaspoons mustard seed,1,mustard seed,teaspoon,teaspoon,1.00000
teaspoon dry mustard powder,4,mustard powder,teaspoon,teaspoon,1.00000
teaspoons dry mustard powder,2,mustard powder,teaspoon,teaspoon,1.00000
teaspoon mustard powder,1,mustard powder,teaspoon,teaspoon,1.00000
teaspoons mustard powder,1,mustard powder,teaspoon,teaspoon,1.00000
teaspoon ground mustard,2,mustard,teaspoon,teaspoon,1.00000
teaspoon prepared mustard,2,mustard,teaspoon,teaspoon,1.00000
teaspoon prepared horseradish,1,mustard,teaspoon,teaspoon,1.00000
teaspoons dry mustard,1,mustard,teaspoon,teaspoon,1.00000
teaspoons ground mustard,1,mustard,teaspoon,teaspoon,1.00000
teaspoon lemon zest,9,lemon,whole,whole,1.00000
tablespoon lemon zest,9,lemon,whole,whole,1.00000
teaspoon lemon pepper seasoning,2,lemon pepper seasoning,teaspoon,teaspoon,1.00000
teaspoon lemon-pepper seasoning,1,lemon pepper seasoning,teaspoon,teaspoon,1.00000
teaspoon lemon pepper,6,lemon pepper,teaspoon,teaspoon,1.00000
"teaspoon lemon pepper, or to taste",1,lemon pepper,teaspoon,teaspoon,1.00000
teaspoon lemon extract,1,lemon extract,teaspoon,teaspoon,1.00000
teaspoons lemon extract,1,lemon extract,teaspoon,teaspoon,1.00000
teaspoon dried italian seasoning,5,italian seasoning,teaspoon,teaspoon,1.00000
teaspoon cumin seeds,5,cumin seed,teaspoon,teaspoon,1.00000
teaspoons cumin seeds,5,cumin seed,teaspoon,teaspoon,1.00000
teaspoon ground cinnamon,47,cinnamon,teaspoon,teaspoon,1.00000
teaspoons ground cinnamon,15,cinnamon,teaspoon,teaspoon,1.00000
"teaspoon ground cinnamon, or to taste",2,cinnamon,teaspoon,teaspoon,1.00000
teaspoon ground cinnamon (optional),1,cinnamon,teaspoon,teaspoon,1.00000
"teaspoon ground cinnamon, or as desired (optional)",1,cinnamon,teaspoon,teaspoon,1.00000
"teaspoon ground cinnamon, or more to taste",1,cinnamon,teaspoon,teaspoon,1.00000
"teaspoon ground cinnamon, or to taste (optional)",1,cinnamon,teaspoon,teaspoon,1.00000
teaspoons cinnamon,1,cinnamon,teaspoon,teaspoon,1.00000
teaspoon celery salt,4,celery salt,teaspoon,teaspoon,1.00000
tablespoon cayenne pepper,1,cayenne pepper,tablespoon,teaspoon,0.33333
teaspoon cayenne pepper,1,cayenne pepper,teaspoon,teaspoon,1.00000
"teaspoon cayenne pepper, or more to taste",3,cayenne pepper,teaspoon,teaspoon,1.00000
"teaspoon cayenne pepper, or to taste",3,cayenne pepper,teaspoon,teaspoon,1.00000
teaspoons ground cardamom,1,cardamon,teaspoon,teaspoon,1.00000
teaspoon ground cardamom,6,cardamom,teaspoon,teaspoon,1.00000
teaspoon ground cardamom (optional),1,cardamom,teaspoon,teaspoon,1.00000
teaspoons capers,2,caper,teaspoon,teaspoon,1.00000
"pinch cajun seasoning (such as tony chachere's), or to taste",1,cajun seasoning,pinch,teaspoon,16.00000
teaspoon cajun seasoning,3,cajun seasoning,teaspoon,teaspoon,1.00000
teaspoons cajun seasoning,2,cajun seasoning,teaspoon,teaspoon,1.00000
teaspoons bread machine yeast,1,bread machine yeast,teaspoon,teaspoon,1.00000
teaspoon ground black pepper,146,black pepper,teaspoon,teaspoon,1.00000
teaspoons ground black pepper,13,black pepper,teaspoon,teaspoon,1.00000
teaspoon finely ground black pepper,146,black pepper,teaspoon,teaspoon,1.00000
teaspoon freshly ground black pepper,10,black pepper,teaspoon,teaspoon,1.00000
"teaspoon ground black pepper, or to taste",8,black pepper,teaspoon,teaspoon,1.00000
teaspoon coarsely ground black pepper,4,black pepper,teaspoon,teaspoon,1.00000
teaspoon black pepper,3,black pepper,teaspoon,teaspoon,1.00000
teaspoon fresh ground black pepper,2,black pepper,teaspoon,teaspoon,1.00000
teaspoon freshly cracked black pepper,1,black pepper,teaspoon,teaspoon,1.00000
"teaspoon freshly ground black pepper, or to taste",1,black pepper,teaspoon,teaspoon,1.00000
teaspoon ground black pepper (optional),1,black pepper,teaspoon,teaspoon,1.00000
"teaspoon ground black pepper, or more to taste",1,black pepper,teaspoon,teaspoon,1.00000
teaspoons freshly ground black pepper,1,black pepper,teaspoon,teaspoon,1.00000
"teaspoons ground black pepper, or to taste",1,black pepper,teaspoon,teaspoon,1.00000
teaspoons balsamic vinegar,1,balsamic vinegar,teaspoon,teaspoon,1.00000
teaspoon baking soda,60,baking soda,teaspoon,teaspoon,1.00000
teaspoons baking soda,11,baking soda,teaspoon,teaspoon,1.00000
teaspoon baking powder,39,baking powder,teaspoon,teaspoon,1.00000
