ingredient_line,n_occurances,main_ingredient,newUnit,standardUnit,1 standard unit is?
teaspoons baking powder,28,baking powder,teaspoon,teaspoon,1.00000
teaspoons asian seasoning blend,1,asian seasoning blend,teaspoon,teaspoon,1.00000
teaspoons agave nectar,1,agave,teaspoon,teaspoon,1.00000
teaspoons active dry yeast,7,active dry yeast,teaspoon,teaspoon,1.00000
"cup cherries, pitted",1,cherry,cup,whole,1.00000
"small zucchini, sliced lengthwise into 1\4-inch thick strips",1,zucchini,whole,whole,1.00000
"small zucchini, sliced",1,zucchini,whole,whole,1.00000
"small zucchini, cut in half lengthwise",1,zucchini,whole,whole,1.00000
"zucchinis, sliced",4,zucchini,whole,whole,1.00000
"zucchinis, cut into 1\2-inch slices",3,zucchini,whole,whole,1.00000
"zucchini, diced",2,zucchini,whole,whole,1.00000
"zucchini, grated",2,zucchini,whole,whole,1.00000
"zucchini, chopped",1,zucchini,whole,whole,1.00000
"zucchini, cut crosswise into 1\2-inch slices",1,zucchini,whole,whole,1.00000
"zucchini, diced (optional)",1,zucchini,whole,whole,1.00000
"zucchini, ends trimmed, cut lengthwise into 1\4-inch thick slices",1,zucchini,whole,whole,1.00000
"zucchini, halved lengthwise",1,zucchini,whole,whole,1.00000
"zucchini, halved lengthwise and sliced",1,zucchini,whole,whole,1.00000
"zucchini, minced",1,zucchini,whole,whole,1.00000
"zucchini, peeled and cut into chunks",1,zucchini,whole,whole,1.00000
"zucchini, peeled and diced",1,zucchini,whole,whole,1.00000
"zucchini, scrubbed and cut into 1\2-inch cubes",1,zucchini,whole,whole,1.00000
"zucchini, shredded",1,zucchini,whole,whole,1.00000
"zucchini, trimmed and very thinly sliced",1,zucchini,whole,whole,1.00000
"zucchinis, cut into thick rounds",1,zucchini,whole,whole,1.00000
"zucchinis, quartered lengthwise",1,zucchini,whole,whole,1.00000
"zucchinis, sliced 1\4-inch thick, lengthwise",1,zucchini,whole,whole,1.00000
"zucchinis, thickly sliced",1,zucchini,whole,whole,1.00000
wonton wrappers,1,wonton wrapper,whole,whole,1.00000
wontons,1,wonton,whole,whole,1.00000
"large chilled seedless watermelon, cut into 1-inch cubes",1,watermellon,whole,whole,1.00000
walleye fillets,2,walleye,whole,whole,1.00000
"twine, cut into 12-inch lengths",1,twine,whole,whole,1.00000
"turnips, diced",1,turnip,whole,whole,1.00000
(4 ounce) fillets trout,3,trout,whole,whole,1.00000
"whole trout, cleaned",1,trout,whole,whole,1.00000
corn tortillas,4,tortilla,whole,whole,1.00000
(8 inch) flour tortillas,3,tortilla,whole,whole,1.00000
"corn tortilla, cut into 1-inch strips",1,tortilla,whole,whole,1.00000
"corn tortillas, cut into 1-inch strips",1,tortilla,whole,whole,1.00000
"high fiber, whole wheat tortillas, sliced into 1\2-inch strips",1,tortilla,whole,whole,1.00000
large flour tortillas,1,tortilla,whole,whole,1.00000
"large tomatoes, sliced",1,tomato,whole,whole,1.00000
"tomatoes, chopped",6,tomato,whole,whole,1.00000
"tomatoes, diced",6,tomato,whole,whole,1.00000
"tomato, diced",5,tomato,whole,whole,1.00000
"tomato, chopped",4,tomato,whole,whole,1.00000
"ripe tomatoes, chopped",1,tomato,whole,whole,1.00000
"roma (plum) tomatoes, halved",1,tomato,whole,whole,1.00000
"roma (plum) tomatoes, diced",3,tomato,whole,whole,1.00000
"roma (plum) tomatoes - peeled, quartered, and seeded",1,tomato,whole,whole,1.00000
"roma (plum) tomatoes, seeded and diced",3,tomato,whole,whole,1.00000
"tomato, seeded and chopped",2,tomato,whole,whole,1.00000
"tomato, seeded and diced",2,tomato,whole,whole,1.00000
"tomato, sliced",2,tomato,whole,whole,1.00000
"tomatoes, cut in half crosswise",2,tomato,whole,whole,1.00000
"tomatoes, finely chopped",2,tomato,whole,whole,1.00000
"tomatoes, sliced",2,tomato,whole,whole,1.00000
"large fresh tomatoes, peeled and diced",1,tomato,whole,whole,1.00000
thin tomato slices,1,tomato,whole,whole,1.00000
tomato slices,1,tomato,whole,whole,1.00000
"tomato, cubed",1,tomato,whole,whole,1.00000
"tomato, cut into wedges",1,tomato,whole,whole,1.00000
"tomato, seeded and cut into small dice",1,tomato,whole,whole,1.00000
"tomato, seeded and finely chopped",1,tomato,whole,whole,1.00000
tomatoes,1,tomato,whole,whole,1.00000
"tomatoes on the vine, cored and chopped",1,tomato,whole,whole,1.00000
"tomatoes, chopped and juices strained",1,tomato,whole,whole,1.00000
"tomatoes, cut into 1\4-inch slices",1,tomato,whole,whole,1.00000
"tomatoes, cut into small cubes",1,tomato,whole,whole,1.00000
"tomatoes, peeled and chopped",1,tomato,whole,whole,1.00000
"tomatoes, seeded and chopped",1,tomato,whole,whole,1.00000
"vine-ripened tomatoes, diced",1,tomato,whole,whole,1.00000
"tomatillos, cut in half crosswise",2,tomatillo,whole,whole,1.00000
"tomatillos, husked and quartered",1,tomatillo,whole,whole,1.00000
"tomatillos, husked and rinsed",1,tomatillo,whole,whole,1.00000
tilapia fillets,1,tilapia,whole,whole,1.00000
skewers,3,skewer,whole,whole,1.00000
bamboo skewers,1,skewer,whole,whole,1.00000
"bamboo skewers, soaked in water for 20 minutes",1,skewer,whole,whole,1.00000
"russet potatoes, peeled and cubed",1,potato,whole,whole,1.00000
"potatoes, peeled and cubed",3,potato,whole,whole,1.00000
"potatoes, cut into wedges",3,potato,whole,whole,1.00000
"potatoes, peeled and quartered",1,potato,whole,whole,1.00000
"pounds potatoes, peeled",1,potato,pound,whole,0.50000
large baking potatoes,2,potato,whole,whole,1.00000
baking potatoes,1,potato,whole,whole,1.00000
yukon gold potatoes,1,potato,whole,whole,1.00000
"yukon gold potatoes, diced",1,potato,whole,whole,1.00000
"bone-in pork loin chops, 1 1\4-inch thick",1,pork loin chop,whole,whole,1.00000
boneless pork chops,1,pork loin chop,whole,whole,1.00000
"boneless pork loin chops, trimmed of fat",1,pork loin chop,whole,whole,1.00000
"boneless quarter-loin pork chops, fat trimmed and chops cut into 1-inch cubes",1,pork loin chop,whole,whole,1.00000
pork chops,3,pork chop,whole,whole,1.00000
"bone-in pork chops, 1\2 inch thick",1,pork chop,whole,whole,1.00000
center-cut pork chops,1,pork chop,whole,whole,1.00000
whole black peppercorns,1,peppercorn,whole,whole,1.00000
"whole black peppercorns, coarsely crushed",1,peppercorn,whole,whole,1.00000
peaches,1,peach,whole,whole,1.00000
"fresh peaches - peeled, pitted, and sliced",3,peach,whole,whole,1.00000
"large  fresh peaches - peeled, pitted, and sliced",1,peach,whole,whole,1.00000
"large fresh freestone peach, cut into 12 slices",1,peach,whole,whole,1.00000
"large peach, sliced and frozen",1,peach,whole,whole,1.00000
"slice orange, seeds removed",1,orange,slice,whole,0.12500
"orange, sliced",4,orange,whole,whole,1.00000
"orange, thinly sliced",1,orange,whole,whole,1.00000
"orange, juiced",3,orange,whole,whole,1.00000
"small yellow onion, sliced",1,onion,whole,whole,1.00000
"small white onion, diced",1,onion,whole,whole,1.00000
"large yellow onion, diced",1,onion,whole,whole,1.00000
"large yellow onions, diced",1,onion,whole,whole,1.00000
"onion, chopped",48,onion,whole,whole,1.00000
"onion, cut into long slices",1,onion,whole,whole,1.00000
"onion, cut into wedges",48,onion,whole,whole,1.00000
"green onions, chopped",16,green onion,whole,whole,1.00000
"small onion, chopped",15,onion,whole,whole,1.00000
"onion, diced",14,onion,whole,whole,1.00000
"large onion, chopped",13,onion,whole,whole,1.00000
"onion, sliced",12,onion,whole,whole,1.00000
"red onion, chopped",9,onion,whole,whole,1.00000
"small onion, diced",9,onion,whole,whole,1.00000
"green onions, thinly sliced",8,green onion,whole,whole,1.00000
"onion, minced",8,onion,whole,whole,1.00000
"red onion, diced",7,onion,whole,whole,1.00000
"green onions, sliced",6,green onion,whole,whole,1.00000
"large onion, diced",6,onion,whole,whole,1.00000
"red onion, thinly sliced",6,onion,whole,whole,1.00000
"small onion, finely chopped",5,onion,whole,whole,1.00000
"small onion, minced",5,onion,whole,whole,1.00000
"sweet onion (such as vidalia�), chopped",5,onion,whole,whole,1.00000
"sweet onion, cut into quarters",1,onion,whole,whole,1.00000
"green onions, minced",4,green onion,whole,whole,1.00000
"onion, finely chopped",4,onion,whole,whole,1.00000
"onion, thinly sliced",4,onion,whole,whole,1.00000
"onions, chopped",4,onion,whole,whole,1.00000
"small red onion, chopped",4,onion,whole,whole,1.00000
"white onion, chopped",3,onion,whole,whole,1.00000
"green onion, chopped",3,green onion,whole,whole,1.00000
"green onions, finely chopped",3,green onion,whole,whole,1.00000
"onions, sliced",3,onion,whole,whole,1.00000
"red onion, finely chopped",3,onion,whole,whole,1.00000
"red onion, finely diced",3,onion,whole,whole,1.00000
"small red onion, diced",3,onion,whole,whole,1.00000
"white onion, diced",2,onion,whole,whole,1.00000
"yellow onion, chopped",2,onion,whole,whole,1.00000
"yellow onion, diced",2,onion,whole,whole,1.00000
"medium onion, chopped",2,onion,whole,whole,1.00000
"onion, coarsely chopped",2,onion,whole,whole,1.00000
"onion, cut into chunks",2,onion,whole,whole,1.00000
"onion, cut into large chunks",2,onion,whole,whole,1.00000
"onion, finely diced",2,onion,whole,whole,1.00000
"onion, halved and thinly sliced",2,onion,whole,whole,1.00000
"onion, quartered",2,onion,whole,whole,1.00000
"onions, diced",2,onion,whole,whole,1.00000
"onions, finely chopped",2,onion,whole,whole,1.00000
thick slices red onion,1,onion,whole,whole,1.00000
"thin onion slices, separated into rings",1,onion,whole,whole,1.00000
thin slices red onion,1,onion,whole,whole,1.00000
"white onion, chopped (optional)",1,onion,whole,whole,1.00000
"white onion, coarsely chopped",1,onion,whole,whole,1.00000
"white onion, finely chopped",1,onion,whole,whole,1.00000
"white onion, sliced",1,onion,whole,whole,1.00000
"white onions, sliced thinly",1,onion,whole,whole,1.00000
"yellow onion, cut into large chunks",1,onion,whole,whole,1.00000
"yellow onion, halved and thinly sliced",1,onion,whole,whole,1.00000
"yellow onion, thinly sliced",1,onion,whole,whole,1.00000
yellow onions,1,onion,whole,whole,1.00000
"yellow onions, diced",1,onion,whole,whole,1.00000
kalamata (or pitted black) olives,1,olive,whole,whole,1.00000
"kalamata olives, pitted and chopped",1,olive,whole,whole,1.00000
"mango - peeled, seeded, and chopped",2,mango,whole,whole,1.00000
"large mango, peeled and pitted",1,mango,whole,whole,1.00000
"mangoes - peeled, seeded, and chopped",1,mango,whole,whole,1.00000
"mango - peeled, seeded, and diced",2,mango,whole,whole,1.00000
"mango, peeled and diced",2,mango,whole,whole,1.00000
"mango, diced",1,mango,whole,whole,1.00000
"lime, juiced",20,lime,whole,whole,1.00000
"limes, juiced",16,lime,whole,whole,1.00000
"lemon, cut in half",1,lemon,whole,whole,1.00000
"lemon, juiced",25,lemon,whole,whole,1.00000
"lemon, cut into wedges",6,lemon,whole,whole,1.00000
"lemon, zested and juiced",6,lemon,whole,whole,1.00000
"lemon, zested",4,lemon,whole,whole,1.00000
"lemon, sliced",3,lemon,whole,whole,1.00000
"lemon, thinly sliced",2,lemon,whole,whole,1.00000
"lemons, juiced",2,lemon,whole,whole,1.00000
twist lemon peel,1,lemon,whole,whole,1.00000
lamb shank (optional),1,lamb shank,whole,whole,1.00000
lamb shanks,1,lamb shank,whole,whole,1.00000
"kaiser rolls, split",2,kaiser roll,whole,whole,1.00000
kaiser rolls,1,kaiser roll,whole,whole,1.00000
"jicama, peeled and chopped",1,jicama,whole,whole,1.00000
"jicama, peeled and cut into thin matchsticks",1,jicama,whole,whole,1.00000
"jicama, peeled and diced",1,jicama,whole,whole,1.00000
"jicamas, peeled and finely diced",1,jicama,whole,whole,1.00000
"jalapeno pepper, seeded and minced",6,jalapeno,whole,whole,1.00000
"jalapeno pepper, diced",3,jalapeno,whole,whole,1.00000
"jalapeno pepper, finely chopped",3,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and diced",3,jalapeno,whole,whole,1.00000
"jalapeno peppers, seeded and chopped",3,jalapeno,whole,whole,1.00000
"jalapeno pepper, minced",2,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and chopped",2,jalapeno,whole,whole,1.00000
"jalapeno peppers, seeded and diced",2,jalapeno,whole,whole,1.00000
"jalapeno peppers, seeded and finely diced",2,jalapeno,whole,whole,1.00000
"jalapeno chile peppers, seeded and minced",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, chopped",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, coarsely chopped (optional)",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, diced, or more to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, halved and seeded",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, or more to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and coarsely chopped",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and coarsely chopped - or to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and diced - or to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and diced, or to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and finely chopped",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, seeded and finely chopped - or more to taste",1,jalapeno,whole,whole,1.00000
"jalapeno pepper, sliced",1,jalapeno,whole,whole,1.00000
jalapeno peppers - seeds and membranes removed and peppers chopped (optional),1,jalapeno,whole,whole,1.00000
"jalapeno peppers, coarsely chopped",1,jalapeno,whole,whole,1.00000
"jalapeno peppers, halved lengthwise and seeded",1,jalapeno,whole,whole,1.00000
"jalapeno peppers, or more to taste",1,jalapeno,whole,whole,1.00000
"jalapeno peppers, seeded and minced",1,jalapeno,whole,whole,1.00000
"jalapeno peppers, seeded and sliced",1,jalapeno,whole,whole,1.00000
tablespoons seeded and diced jalapeno pepper,1,jalapeno,tablespoon,whole,1.00000
ice cubes,3,ice,whole,whole,1.00000
large ice cubes,1,ice,whole,whole,1.00000
"cubes  ice, or as needed",1,ice,whole,whole,1.00000
cubes ice,1,ice,whole,whole,1.00000
cubes ice cubes,1,ice,whole,whole,1.00000
hot dog buns,1,hot dog bun,whole,whole,1.00000
"hot dogs, sliced 3\4-inch thick",1,hot dog bun,whole,whole,1.00000
cornish game hens,1,hen,whole,whole,1.00000
hamburger buns,3,hamburger bun,whole,whole,1.00000
whole smoked goose,1,goose,whole,whole,1.00000
sheets (12x18-inches each) reynolds wrap� non-stick foil,7,foil,whole,whole,1.00000
"black mission figs, halved lengthwise",1,fig,whole,whole,1.00000
"head escarole, chopped",1,escarole,whole,whole,1.00000
"small eggplant, cut crosswise into 1\2-inch slices",1,eggplant,whole,whole,1.00000
"eggplant, diced",1,eggplant,whole,whole,1.00000
"eggplant, peeled and cut into 1\2-inch slices",1,eggplant,whole,whole,1.00000
"large unpeeled purple eggplant, trimmed and cut into 1\8-inch thick slices",1,eggplant,whole,whole,1.00000
"large eggplant, chopped",1,eggplant,whole,whole,1.00000
"large eggplant, ends trimmed",1,eggplant,whole,whole,1.00000
"large eggplant, peeled and sliced",1,eggplant,whole,whole,1.00000
"large eggplant, sliced into 1-inch thick rounds",1,eggplant,whole,whole,1.00000
"eggs, as fresh as possible",1,egg,whole,whole,1.00000
eggs,113,egg,whole,whole,1.00000
egg,45,egg,whole,whole,1.00000
"eggs, beaten",32,egg,whole,whole,1.00000
large eggs,20,egg,whole,whole,1.00000
large egg,16,egg,whole,whole,1.00000
"egg, beaten",15,egg,whole,whole,1.00000
extra large egg whites,1,egg,whole,whole,1.00000
egg whites,9,egg,whole,whole,1.00000
egg yolks,8,egg,whole,whole,1.00000
egg yolk,8,egg,whole,whole,1.00000
"hard-cooked eggs, chopped",8,egg,whole,whole,1.00000
"egg, lightly beaten",7,egg,whole,whole,1.00000
"eggs, lightly beaten",5,egg,whole,whole,1.00000
"large eggs, lightly beaten",3,egg,whole,whole,1.00000
"eggs, room temperature",3,egg,whole,whole,1.00000
"eggs, separated",3,egg,whole,whole,1.00000
"hard-cooked eggs, diced",2,egg,whole,whole,1.00000
"hard-cooked eggs, sliced",2,egg,whole,whole,1.00000
beaten egg,1,egg,whole,whole,1.00000
"chicken eggs, separated",1,egg,whole,whole,1.00000
hard cooked eggs,1,egg,whole,whole,1.00000
"hard-boiled eggs, crumbled",1,egg,whole,whole,1.00000
"hard-boiled eggs, thinly sliced (optional)",1,egg,whole,whole,1.00000
hard-cooked eggs,1,egg,whole,whole,1.00000
"hard-cooked eggs, peeled",1,egg,whole,whole,1.00000
"hard-cooked eggs, peeled and sliced in half lengthwise",1,egg,whole,whole,1.00000
"hard-cooked eggs, sliced 1\8-inch thick",1,egg,whole,whole,1.00000
large egg yolk,1,egg,whole,whole,1.00000
large egg yolks,1,egg,whole,whole,1.00000
"large egg, beaten",1,egg,whole,whole,1.00000
"large egg, lightly beaten",1,egg,whole,whole,1.00000
"large eggs, slightly beaten",1,egg,whole,whole,1.00000
"large eggs, well-beaten",1,egg,whole,whole,1.00000
whole egg,1,egg,whole,whole,1.00000
"cucumber, chopped",4,cucumber,whole,whole,1.00000
"cucumber - peeled, seeded, and chopped",2,cucumber,whole,whole,1.00000
"cucumber, peeled and diced",2,cucumber,whole,whole,1.00000
"cucumber, seeded and chopped",2,cucumber,whole,whole,1.00000
"cucumber, seeded and diced",2,cucumber,whole,whole,1.00000
"large cucumber, sliced",2,cucumber,whole,whole,1.00000
"baby cucumbers, seeded and cut into cubes",1,cucumber,whole,whole,1.00000
"baby cucumbers, sliced",1,cucumber,whole,whole,1.00000
"cucumber - peeled, seeded, and diced",1,cucumber,whole,whole,1.00000
"cucumber - peeled, seeded, and shredded",1,cucumber,whole,whole,1.00000
"cucumber - peeled, seeded, and sliced",1,cucumber,whole,whole,1.00000
"cup canned garbanzo beans, drained and 1\4 cup liquid reserved",1,garbanzo bean,cup,cup,1.00000
cucumber slice,1,cucumber,whole,whole,1.00000
"cucumber, cubed",1,cucumber,whole,whole,1.00000
"cucumber, cut into small pieces",1,cucumber,whole,whole,1.00000
"cucumber, peeled and chopped",1,cucumber,whole,whole,1.00000
"cucumber, thinly sliced",1,cucumber,whole,whole,1.00000
"cucumbers - peeled, quartered, and cut into 1\2-inch slices",1,cucumber,whole,whole,1.00000
"cucumbers - peeled, seeded, and cut into 1\2-inch cubes",1,cucumber,whole,whole,1.00000
"cucumbers, cut into 1\8-inch slices",1,cucumber,whole,whole,1.00000
"cucumbers, finely chopped",1,cucumber,whole,whole,1.00000
"cucumbers, halved lengthwise and thinly sliced crosswise",1,cucumber,whole,whole,1.00000
cup chopped cucumber,1,cucumber,whole,whole,1.00000
"japanese cucumbers - peeled, seeded, and sliced thin",1,cucumber,whole,whole,1.00000
"large cucumber, finely diced",1,cucumber,whole,whole,1.00000
"large cucumber, seeded and diced",1,cucumber,whole,whole,1.00000
"large cucumber, sliced and then halved",1,cucumber,whole,whole,1.00000
"large cucumbers - peeled, seeded, and cut into 1\4-inch slices",1,cucumber,whole,whole,1.00000
"large english cucumber, cubed",1,cucumber,whole,whole,1.00000
"large english cucumber, finely diced",1,cucumber,whole,whole,1.00000
"large english cucumber, minced",1,cucumber,whole,whole,1.00000
wooden craft sticks,1,craft stick,whole,whole,1.00000
colored wooden craft sticks,1,craft stick,whole,whole,1.00000
keebler� town house� original crackers,2,crackers,whole,whole,1.00000
keebler� town house� flipsides� garlic herb crackers,1,crackers,whole,whole,1.00000
keebler� town house� flipsides� original crackers,1,crackers,whole,whole,1.00000
keebler� town house toppers� original crackers,1,crackers,whole,whole,1.00000
"ears corn, husked",1,corn,whole,whole,1.00000
"ears corn on the cob, cooked, cooled",8,corn,whole,whole,1.00000
"ears corn on the cob, husks and silk removed",8,corn,whole,whole,1.00000
"ears fresh corn, husks and silks removed",1,corn,whole,whole,1.00000
"ears fresh corn, kernels cut from cob",3,corn,whole,whole,1.00000
"ears corn, kernels cut from cob",3,corn,whole,whole,1.00000
"ear corn, kernels cut from cob",3,corn,whole,whole,1.00000
cinnamon stick,2,cinnamon stick,whole,whole,1.00000
cinnamon sticks,2,cinnamon stick,whole,whole,1.00000
"cinnamon stick, broken",1,cinnamon stick,whole,whole,1.00000
chicken wings,1,chicken wing,whole,whole,1.00000
"skinless, bone-in chicken thighs",1,chicken thigh,whole,whole,1.00000
bone-in chicken thighs with skin,1,chicken thigh,whole,whole,1.00000
"boneless, skinless chicken thighs, chopped",1,chicken thigh,whole,whole,1.00000
chicken drumsticks,1,chicken drumstick,whole,whole,1.00000
chicken drumsticks and thighs,1,chicken drumstick,whole,whole,1.00000
"boneless chicken breasts, skin on",1,chicken breast,whole,whole,1.00000
"boneless skinless chicken breasts, butterflied",1,chicken breast,whole,whole,1.00000
"boneless skinless chicken breasts, cut into strips",1,chicken breast,whole,whole,1.00000
"boneless, skinless chicken breasts",1,chicken breast,whole,whole,1.00000
"chicken breasts, diced",1,chicken breast,whole,whole,1.00000
"cooked chicken breasts, shredded",1,chicken breast,whole,whole,1.00000
large chicken breasts,1,chicken breast,whole,whole,1.00000
"whole skinless, boneless chicken breasts",1,chicken breast,whole,whole,1.00000
"whole chicken, giblets removed",1,chicken,whole,whole,1.00000
"whole chicken, quartered",1,chicken,whole,whole,1.00000
chestnuts,1,chestnut,whole,whole,1.00000
cherry tomatoes,1,cherry tomato,whole,whole,1.00000
"cherry tomatoes, halved",1,cherry tomato,whole,whole,1.00000
"cherry tomatoes, sliced",1,cherry tomato,whole,whole,1.00000
"cherry tomatoes, thinly sliced",1,cherry tomato,whole,whole,1.00000
cherries with stems,1,cherry,whole,whole,1.00000
"bunch swiss chard, chopped",1,chard,whole,whole,1.00000
"bunch swiss chard, trimmed and chopped",1,chard,whole,whole,1.00000
"bunches rainbow chard, chopped",1,chard,whole,whole,1.00000
"chard leaves, stems removed and leaves thinly sliced",1,chard,whole,whole,1.00000
"carrots, sliced",4,carrot,whole,whole,1.00000
"carrot, chopped",3,carrot,whole,whole,1.00000
"carrots, chopped",3,carrot,whole,whole,1.00000
"carrots, finely chopped",2,carrot,whole,whole,1.00000
"carrots, grated",2,carrot,whole,whole,1.00000
