ingredient_line,n_occurances,main_ingredient,newUnit,standardUnit,1 standard unit is?
"carrots, shredded",2,carrot,whole,whole,1.00000
"carrots, thinly sliced",2,carrot,whole,whole,1.00000
cup chopped carrot,2,carrot,whole,whole,1.00000
cup chopped carrots,2,carrot,whole,whole,1.00000
"large carrots, sliced",2,carrot,whole,whole,1.00000
"baby carrots, chopped",1,carrot,whole,whole,1.00000
"baby carrots, grated (optional)",1,carrot,whole,whole,1.00000
"carrot, coarsely chopped",1,carrot,whole,whole,1.00000
"carrot, diced",1,carrot,whole,whole,1.00000
"carrot, grated",1,carrot,whole,whole,1.00000
"carrot, quartered",1,carrot,whole,whole,1.00000
"carrot, shredded",1,carrot,whole,whole,1.00000
"carrot, shredded and chopped",1,carrot,whole,whole,1.00000
"carrot, thinly sliced",1,carrot,whole,whole,1.00000
"carrots, cut into 1-inch pieces",1,carrot,whole,whole,1.00000
"carrots, cut into matchsticks",1,carrot,whole,whole,1.00000
"carrots, diced",1,carrot,whole,whole,1.00000
"carrots, peeled and chopped",1,carrot,whole,whole,1.00000
"carrots, peeled and cut into large chunks",1,carrot,whole,whole,1.00000
"carrots, peeled and diced",1,carrot,whole,whole,1.00000
"carrots, peeled and finely diced",1,carrot,whole,whole,1.00000
"carrots, peeled and minced",1,carrot,whole,whole,1.00000
"carrots, shaved into strips using a vegetable peeler",1,carrot,whole,whole,1.00000
"cup carrots, shredded",1,carrot,whole,whole,1.00000
"large carrot, cubed",1,carrot,whole,whole,1.00000
"large carrot, grated",1,carrot,whole,whole,1.00000
"large carrot, peeled and cut into thin strips",1,carrot,whole,whole,1.00000
"large carrots, chopped",1,carrot,whole,whole,1.00000
"large carrots, cut into strips",1,carrot,whole,whole,1.00000
"large carrots, diced",1,carrot,whole,whole,1.00000
"large carrots, peeled and cut into cubes",1,carrot,whole,whole,1.00000
"cantaloupe - peeled, seeded, and cut into 1\2-inch cubes",2,cantaloupe,whole,whole,1.00000
half pint canning jars with lids and rings,3,canning jar,whole,whole,1.00000
(1 pint) canning jars with lids and rings,2,canning jar,whole,whole,1.00000
"head cabbage, finely shredded",3,cabbage,whole,whole,1.00000
"head cabbage, sliced",3,cabbage,whole,whole,1.00000
"head cabbage, coarsely chopped",1,cabbage,whole,whole,1.00000
"head cabbage, shredded",1,cabbage,whole,whole,1.00000
"head cabbage, thinly sliced",1,cabbage,whole,whole,1.00000
"head green cabbage, cored and shredded",1,cabbage,whole,whole,1.00000
"head red cabbage, cored and shredded",1,cabbage,whole,whole,1.00000
"head red cabbage, finely shredded",1,cabbage,whole,whole,1.00000
"head red cabbage, shredded",1,cabbage,whole,whole,1.00000
"heads cabbage, cored",1,cabbage,whole,whole,1.00000
"heads cabbage, cored and cut into bite-size pieces",1,cabbage,whole,whole,1.00000
whole wheat buns,1,bun,whole,whole,1.00000
"green bell pepper, chopped",17,bell pepper,whole,whole,1.00000
"red pepper, quartered, chopped",1,bell pepper,whole,whole,1.00000
"red bell pepper, chopped",13,bell pepper,whole,whole,1.00000
"yellow bell pepper, chopped",5,bell pepper,whole,whole,1.00000
"green bell pepper, diced",5,bell pepper,whole,whole,1.00000
red bell pepper,3,bell pepper,whole,whole,1.00000
"red bell pepper, diced",3,bell pepper,whole,whole,1.00000
"red bell pepper, finely chopped",3,bell pepper,whole,whole,1.00000
"red bell pepper, seeded and chopped",3,bell pepper,whole,whole,1.00000
"small green bell pepper, chopped",3,bell pepper,whole,whole,1.00000
"green bell pepper, seeded and chopped",3,bell pepper,whole,whole,1.00000
"green bell pepper, sliced",3,bell pepper,whole,whole,1.00000
"red bell pepper, minced",2,bell pepper,whole,whole,1.00000
"red bell pepper, seeded and diced",2,bell pepper,whole,whole,1.00000
"red bell pepper, sliced",2,bell pepper,whole,whole,1.00000
"small red bell pepper, chopped",2,bell pepper,whole,whole,1.00000
"yellow bell pepper, diced",2,bell pepper,whole,whole,1.00000
"bell peppers, minced",1,bell pepper,whole,whole,1.00000
"bell peppers, tops cut off and seeded",1,bell pepper,whole,whole,1.00000
"large green bell pepper, chopped",1,bell pepper,whole,whole,1.00000
"large green bell pepper, cut into 1-inch squares",1,bell pepper,whole,whole,1.00000
"large green bell pepper, seeded and coarsely chopped",1,bell pepper,whole,whole,1.00000
"large green bell pepper, seeded and diced",1,bell pepper,whole,whole,1.00000
"large green bell pepper, top and seeds removed",1,bell pepper,whole,whole,1.00000
"red bell pepper - halved, seeded, and stem removed",1,bell pepper,whole,whole,1.00000
"red bell pepper, cored and very thinly sliced",1,bell pepper,whole,whole,1.00000
"red bell pepper, cut lengthwise into strips",1,bell pepper,whole,whole,1.00000
"red bell pepper, finely diced",1,bell pepper,whole,whole,1.00000
"red bell pepper, halved and seeded",1,bell pepper,whole,whole,1.00000
"red bell pepper, quartered",1,bell pepper,whole,whole,1.00000
"red bell pepper, seeded and finely chopped",1,bell pepper,whole,whole,1.00000
"red bell pepper, seeded and sliced",1,bell pepper,whole,whole,1.00000
"red bell pepper, seeded and sliced into strips",1,bell pepper,whole,whole,1.00000
"red bell pepper, thinly sliced",1,bell pepper,whole,whole,1.00000
"red bell peppers, cored and quartered",1,bell pepper,whole,whole,1.00000
"red bell peppers, finely chopped",1,bell pepper,whole,whole,1.00000
"red bell peppers, grated",1,bell pepper,whole,whole,1.00000
"red bell peppers, halved and seeded",1,bell pepper,whole,whole,1.00000
"red bell peppers, minced",1,bell pepper,whole,whole,1.00000
"red bell peppers, seeded and chopped",1,bell pepper,whole,whole,1.00000
"red bell peppers, seeded and cut into strips",1,bell pepper,whole,whole,1.00000
"red bell peppers, tops removed and set aside and seeds removed",1,bell pepper,whole,whole,1.00000
yellow bell pepper,1,bell pepper,whole,whole,1.00000
"yellow bell pepper - halved, seeded, and stem removed",1,bell pepper,whole,whole,1.00000
"yellow bell pepper, cored and very thinly sliced",1,bell pepper,whole,whole,1.00000
"yellow bell pepper, cut lengthwise into strips",1,bell pepper,whole,whole,1.00000
"yellow pepper, chopped",1,bell pepper,whole,whole,1.00000
"banana pepper, seeded",1,banana pepper,whole,whole,1.00000
"banana peppers, chopped",1,banana pepper,whole,whole,1.00000
"hot banana pepper, seeded and chopped",1,banana pepper,whole,whole,1.00000
"bananas, sliced",3,banana,whole,whole,1.00000
small ripe bananas,3,banana,whole,whole,1.00000
"banana, cut into pieces and frozen",2,banana,whole,whole,1.00000
banana leaves,1,banana,whole,whole,1.00000
"banana, frozen and chunked",1,banana,whole,whole,1.00000
"banana, mashed",1,banana,whole,whole,1.00000
"bananas, chopped",1,banana,whole,whole,1.00000
"bananas, mashed",1,banana,whole,whole,1.00000
"bananas, sliced 1\4-inch thick",1,banana,whole,whole,1.00000
large banana,1,banana,whole,whole,1.00000
"large bananas, sliced",1,banana,whole,whole,1.00000
"very ripe bananas, mashed",1,banana,whole,whole,1.00000
"french baguette, cut into diagonal 1\2 inch slices",1,baguette,whole,whole,1.00000
thin slices of sourdough baguette,1,baguette,whole,whole,1.00000
slices bacon,14,bacon,slice,pound,30.00000
slice bacon,1,bacon,slice,pound,30.00000
bacon strips,1,bacon,slice,pound,30.00000
"slices bacon, diced",1,bacon,slice,pound,30.00000
"slices bacon, cut into small pieces",1,bacon,slice,pound,30.00000
"avocado - peeled, pitted, and diced",6,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and mashed",3,avocado,whole,whole,1.00000
"avocado, peeled and pitted",3,avocado,whole,whole,1.00000
"avocados, peeled and pitted",3,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and chopped",2,avocado,whole,whole,1.00000
"avocados - peeled, pitted, and diced",2,avocado,whole,whole,1.00000
avocado,1,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and cubed",1,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and cut into chunks",1,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and cut into large chunks",1,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and sliced",1,avocado,whole,whole,1.00000
"avocado - peeled, pitted, and sliced (optional)",1,avocado,whole,whole,1.00000
"avocado, chopped",1,avocado,whole,whole,1.00000
"avocado, diced",1,avocado,whole,whole,1.00000
"avocado, finely chopped",1,avocado,whole,whole,1.00000
"avocados - peeled, pitted, and chopped",1,avocado,whole,whole,1.00000
"avocados - peeled, pitted, and cubed",1,avocado,whole,whole,1.00000
"avocados - peeled, pitted, and diced into 1-inch chunks",1,avocado,whole,whole,1.00000
"avocados - peeled, pitted, and mashed",1,avocado,whole,whole,1.00000
"avocados, chopped",1,avocado,whole,whole,1.00000
"avocados, cubed",1,avocado,whole,whole,1.00000
"avocados, cut into cubes",1,avocado,whole,whole,1.00000
"avocados, peeled and diced",1,avocado,whole,whole,1.00000
"large avocado - peeled, pitted, and cubed",1,avocado,whole,whole,1.00000
"large avocado, halved, seeded, peeled, and finely chopped",1,avocado,whole,whole,1.00000
"large apple, cut into chunks",1,apple,whole,whole,1.00000
"large apple, peeled and chopped",1,apple,whole,whole,1.00000
large apples - cored and cut into 1x1\4-inch matchsticks,1,apple,whole,whole,1.00000
"large apples, cored and diced",1,apple,whole,whole,1.00000
"large apples, cored and finely chopped",1,apple,whole,whole,1.00000
"large green apples, cored and diced",1,apple,whole,whole,1.00000
cup chopped apple,1,apple,cup,whole,0.75000
(.25 ounce) package active dry yeast,5,active dry yeast,package,teaspoon,0.66667
cups baby spinach leaves,3,spinach,cup,ounce ,0.62500
(1.75 ounce) package powdered fruit pectin,3,fruit pectin,package,ounce,0.57143
fluid ounce heavy cream,5,heavy cream,fluid ounce,cup,8.15555
tablespoons prepared yellow mustard,9,yellow mustard,tablespoon,teaspoon,0.33333
tablespoon white vinegar,7,white vinegar,tablespoon,teaspoon,0.33333
tablespoons vinegar,4,vinegar,tablespoon,teaspoon,0.33333
tablespoons tomato paste,7,tomato paste,tablespoon,teaspoon,0.33333
tablespoon red pepper flakes,4,red pepper flake,tablespoon,teaspoon,0.33333
teaspoons paprika,12,paprika,tablespoon,teaspoon,0.33333
tablespoon paprika,5,paprika,tablespoon,teaspoon,0.33333
tablespoons paprika,4,paprika,tablespoon,teaspoon,0.33333
cup paprika,1,paprika,cup,teaspoon,0.02083
cup corn oil,1,corn oil,cup,cup,1.0000
"tablespoons extra-virgin olive oil, divided",1,olive oil,tablespoon,teaspoon,0.33333
tablespoon crisco® pure olive oil,1,olive oil,tablespoon,teaspoon,0.33333
tablespoons olive oil,85,olive oil,tablespoon,teaspoon,0.33333
tablespoon olive oil,68,olive oil,tablespoon,teaspoon,0.33333
tablespoon extra-virgin olive oil,10,olive oil,tablespoon,teaspoon,0.33333
"tablespoon olive oil, or as needed",5,olive oil,tablespoon,teaspoon,0.33333
"tablespoons extra-virgin olive oil, or to taste",5,olive oil,tablespoon,teaspoon,0.33333
tablespoons extra virgin olive oil,4,olive oil,tablespoon,teaspoon,0.33333
tablespoon extra virgin olive oil,3,olive oil,tablespoon,teaspoon,0.33333
tablespoon dry mustard,3,mustard,tablespoon,teaspoon,0.33333
tablespoon ground black pepper,5,black pepper,tablespoon,teaspoon,0.33333
tablespoons extra-virgin olive oil,18,olive oil,tablespoon,teaspoon,0.33333
tablespoon minced garlic,13,garlic,tablespoon,clove,0.33333
tablespoons minced garlic,5,garlic,tablespoon,clove,0.33333
tablespoon chopped garlic,4,garlic,tablespoon,clove,0.33333
(6 ounce) package mixed berry-flavored jell-o® mix,1,jello mix,package,ounce,0.16667
(3 ounce) package strawberry-flavored jell-o� mix,3,jello mix,package,ounce,0.33333
(6 ounce) package grape-flavored jell-o� mix,1,jello mix,package,ounce,0.166667
tablespoons balsamic vinegar,20,balsamic vinegar,tablespoon,teaspoon,0.33333
tablespoon baking powder,8,baking powder,teaspoon,teaspoon,0.33333
(3.5 ounce) package instant vanilla pudding mix,3,pudding mix,package,ounce ,0.28571
quarts water,5,water,quart,cup,0.25000
quarts cold water,1,water,quart,cup,0.25000
"cups water, or as needed",1,water,cup,cup,1.00000
"(4.5 ounce) can sliced mushrooms, drained",3,mushroom,can,ounce,0.22222
"(5 ounce) cans tuna, drained",3,tuna,can,ounce,0.20000
(7 ounce) can chipotle peppers in adobo sauce,3,chipotle pepper,can,ounce,0.14285
cup triple sec,5,triple sec,cup,fluid ounce,0.12500
cup tequila,4,tequila,cup,fluid ounce,0.12500
cup chilled vodka,1,vodka,cup,fluid ounce,0.12500
cup amaretto liqueur,1,amaretto,cup,fluid ounce,0.12500
(15 ounce) cans tomato sauce,1,tomato sauce,can,ounce,0.066667
(8 ounce) can tomato sauce,3,tomato sauce,can,ounce,0.12500
"cup black beans, rinsed and slightly crushed",1,black beans,cup,ounce,0.12500
"ounces mozzarella cheese, sliced",1,mozzarella cheese,ounce,ounce,1.00000
"(8 ounce) package neufchatel cheese, softened",3,neufchatel cheese,package,ounce,0.12500
(8 ounce) package sliced fresh mushrooms,3,mushroom,package,ounce,0.12500
(8 ounce) package egg noodles,3,egg noodle,package,ounce,0.12500
"(8 ounce) packages cream cheese, cubed",1,cream cheese,package,ounce,0.12500
"(8 ounce) package cream cheese, softened",17,cream cheese,package,ounce,0.12500
"(8 ounce) packages cream cheese, softened",9,cream cheese,package,ounce,0.12500
(8 ounce) package cream cheese,6,cream cheese,package,ounce,0.12500
"(8 ounce) package cream cheese, softened*",4,cream cheese,package,ounce,0.12500
pounds red potatoes,2,potato,pound,whole,0.12500
(10 ounce) can enchilada sauce,2,enchilada sauce,can,ounce,0.10000
"(10 ounce) package frozen chopped spinach, thawed and drained",2,spinach,package,ounce,0.10000
(10 ounce) tub philadelphia original cooking creme,2,cooking creme,tub,ounce,0.10000
cup ice,47,ice,cup,whole,0.10000
cup ice cubes,1,ice,cup,whole,0.10000
cup crushed ice,6,ice,cup,whole,0.10000
cups ice,6,ice,cup,whole,0.10000
(10.75 ounce) can condensed cream of mushroom soup,3,cream of mushroom,can,ounce,0.09302
(10.75 ounce) can condensed cream of chicken soup,4,cream of chicken soup,ounce,ounce,0.09302
(10.75 ounce) can  condensed tomato soup,2,tomato soup,can,ounce,0.09090
"head garlic, peeled and sliced",1,garlic,bulb,clove,0.08333
"heads garlic, chopped",1,garlic,bulb,clove,0.08333
bulbs garlic,1,garlic,bulb,clove,0.08333
tablespoons evaporated milk,1,evaporated milk,tablespoon,fluid ounce,2.00000
(12 ounce) can evaporated milk,2,evaporated milk,can,fluid ounce,0.08333
(12 fluid ounce) can or bottle beer,2,beer,can,fluid ounce,0.08333
(12 fluid ounce) can evaporated milk,4,evaporated milk,can,fluid ounce,0.08333
(12 ounce) can beer,4,beer,ounce,fluid ounce,0.08333
(12 ounce) package frozen raspberries,2,raspberry,package,ounce,0.08333
(12 ounce) package broccoli coleslaw mix,4,broccoli coleslaw mix,package,ounce,0.08333
(12 ounce) new york strip steaks,2,new york strip steak,whole,ounce,0.08333
"trays ice cubes, or as needed",1,ice,tray,whole,0.08333
"(15 ounce) can black beans, rinsed and drained",10,black bean,can,ounce,0.06667
"(15 ounce) can black beans, drained and rinsed",9,black bean,can,ounce,0.06667
(15 ounce) can tomato sauce,4,tomato sauce,can,ounce,0.06666
"(15 ounce) can kidney beans, drained",4,kidney bean,can,ounce,0.06666
"(15 ounce) can chickpeas, drained and rinsed",3,chickpea,can,ounce,0.06666
slices bread,4,bread,slice,whole,0.06666
"slices whole wheat bread, toasted",3,bread,slice,whole ,0.06666
(16 ounce) package frozen mixed vegetables,3,vegetable,package,ounce,0.06250
(16 ounce) package spaghetti,3,spaghetti,package,ounce,0.06250
(16 ounce) package tri-color rotini pasta,3,pasta,package,ounce,0.06250
cup worcestershire sauce,5,worcestershire sauce,cup,tablespoon,0.06161
cup white wine vinegar,6,white wine vinegar,cup,tablespoon,0.06161
cup white sugar,176,white sugar,cup,tablespoon,0.06161
cups white sugar,68,white sugar,cup,tablespoon,0.06161
"cup white sugar, or to taste",3,white sugar,cup,tablespoon,0.06161
cup confectioners' sugar,1,confectioners' sugar,cup,cup,1.00000
cups confectioners' sugar,1,confectioners' sugar,cup,cup,1.00000
"cup confectioner's sugar, for dusting (optional)",1,confectioners' sugar,cup,cup,1.00000
cup vegetable oil,54,vegetable oil,cup,tablespoon,0.06161
cups vegetable oil,1,vegetable oil,cup,tablespoon,0.06161
"cups vegetable oil, or as needed",54,vegetable oil,cup,tablespoon,0.06161
cup vegetable oil for frying,4,vegetable oil,cup,tablespoon,0.06161
"cup vegetable oil for frying, or as needed",4,vegetable oil,cup,tablespoon,0.06161
cup crisco� pure vegetable oil,3,vegetable oil,cup,tablespoon,0.06161
"cup vegetable oil, or as needed",3,vegetable oil,cup,tablespoon,0.06161
cup honey,15,honey,cup,tablespoon,0.06161
cup fish sauce,3,fish sauce,cup,tablespoon,0.06161
cup white balsamic vinegar,3,balsamic vinegar,cup,teaspoon,0.02083
"pound bacon, cut in quarters crosswise",1,bacon,pound,pound,1.00000
pound bacon,3,bacon,pound,pound,1.0000
pounds bacon,1,bacon,pound,pound,1.0000
"pound bacon, diced",1,bacon,pound,pound,1.0000
"pound bacon, cut into 1\4-inch dice",1,bacon,pound,pound,1.0000
"(1 pound) package bacon, cut into 1\2-inch dice",3,bacon,pound,pound,1.0000
(19.5 ounce) box pillsbury� family size chocolate fudge brownie mix,3,brownie mix,box,ounce,0.05128
(6 ounce) can tomato paste,8,tomato paste,can,teaspoon,0.02778
(6 ounce) cans tomato paste,3,tomato paste,can,teaspoon,0.02778
cup balsamic vinegar,9,balsamic vinegar,cup,teaspoon,0.02083
cup aged balsamic vinegar,2,balsamic vinegar,cup,teaspoon,0.02083
"cup balsamic vinaigrette dressing, or as needed",1,balsamic vinaigrette,cup,teaspoon,0.02083
cup balsamic vinaigrette salad dressing,1,balsamic vinaigrette,cup,teaspoon,0.02083
cup baking powder,1,baking powder,cup,teaspoon,0.02083
cup agave nectar,1,agave,cup,teaspoon,0.02083
cup prepared yellow mustard,4,yellow mustard,cup,teaspoon,0.02083
cup white vinegar,16,white vinegar,cup,teaspoon,0.02083
cup distilled white vinegar,6,white vinegar,cup,teaspoon,0.02083
cup vinegar,8,vinegar,cup,teaspoon,0.02083
"cup olive oil, divided",1,olive oil,cup,teaspoon,0.02083
cup olive oil,63,olive oil,cup,teaspoon,0.02083
cup extra-virgin olive oil,13,olive oil,cup,teaspoon,0.02083
cup extra virgin olive oil,3,olive oil,cup,teaspoon,0.02083
"cup capers, drained",1,caper,cup,teaspoon,0.02083
"quart vegetable oil for frying, or as needed",5,vegetable oil,quart,tablespoon,0.01562
quart vegetable oil for frying,3,vegetable oil,quart,tablespoon,0.01562
tablespoon dried basil,5,basil,tablespoon,cup,16.23060
pound bulk pork sausage,4,pork sausage,pound,cup,0.51250
pound bulk pork sausage (optional),1,pork sausage,pound,cup,0.51250
"stalks celery, sliced",3,celery,stalk,cup,3.00000
"stalk celery with leaves, cut into chunks",3,celery,stalk,cup,3.00000
cardamom pods,1,cardamom,whole,teaspoon,20.00000
pinch chinese five-spice powder,2,chinese five-spice powder,pinch,teaspoon,16.00000
"(14.5 ounce) can diced tomatoes, drained",4,tomato,can,whole,0.20000
(28 ounce) can crushed tomatoes,4,tomato,can,whole,0.10000
(10 ounce) can diced tomatoes with green chile peppers,3,tomato,can,whole,0.11490
(14.5 ounce) can diced tomatoes and green chilies,1,tomato,can,whole,0.20000
(14.5 ounce) can diced tomatoes with green chile peppers,3,tomato,can,whole,0.20000
(16 ounce) can crushed tomatoes,3,tomato,can,whole,0.19000
(14.5 ounce) can diced tomatoes,3,tomato,can,whole,0.20000
"(14.5 ounce) can diced tomatoes, undrained",3,tomato,can,whole,0.20000
"(8 ounce) can sliced water chestnuts, drained",3,chestnut,can,whole,0.04166
cups shredded zucchini,8,zucchini,cup,whole,0.75000
cups grated zucchini,7,zucchini,cup,whole,0.66667
cup chopped tomatoes,3,tomato,cup,whole,0.66667
cups diced tomatoes,3,tomato,cup,whole,0.66667
"cups grape tomatoes, halved",3,tomato,cup,whole,0.20000
cups halved grape tomatoes,3,tomato,cup,whole,0.20000
cups halved cherry tomatoes,3,tomato,cup,whole,0.03704
cup chopped potatoes,1,potato,cup,whole,2.00000
cups sliced peaches,3,peach,cup,whole,0.66667
cup chopped onion,24,onion,cup,whole,1.00000
cup chopped red onion,10,onion,cup,whole,1.00000
cup finely chopped onion,10,onion,cup,whole,1.00000
cup diced green onion,1,green onion,cup,whole,0.11111
cup diced green onions,1,green onion,cup,whole,0.11111
cup chopped green onions,9,green onion,cup,whole,0.11111
cup diced red onion,8,onion,cup,whole,1.00000
cup sliced green onions,6,green onion ,cup,whole,0.11111
cups chopped onion,6,onion,cup,whole,1.00000
cup chopped green onion,5,green onion,cup,whole,0.11111
cup diced onion,5,onion,cup,whole,1.00000
cup minced onion,5,onion,cup,whole,0.80000
cup chopped red onions,4,onion,cup,whole,1.00000
cup chopped sweet onion,4,onion,cup,whole,1.00000
cup finely chopped red onion,3,onion,cup,whole,0.90000
cup finely diced onion,3,onion,cup,whole,0.90000
"cup green onions, chopped",3,green onion,cup,whole,0.11111
tablespoons diced green onion,1,green onion,tablespoon,whole,1.60000
cup minced red onion,3,onion,cup,whole,0.80000
cup fresh lime juice,6,lime,cup,whole,0.12500
cup lime juice,6,lime,cup,whole,0.12500
"tablespoon fresh lemon juice, or to taste",1,lemon,tablespoon,whole,0.012500
cup lemon juice,24,lemon,cup,whole,0.12500
cup fresh lemon juice,3,lemon,cup,whole,0.20000
tablespoons mayonnaise,1,mayonnaise,tablespoon,cup,16.00000
cup mayonnaise,1,mayonnaise,cup,cup,1.00000
"cup grapes, halved",1,grape,cup,cup,1.00000
"small (4 inch) pita breads, torn into pieces",1,pita bread,whole,whole,1.00000
"seedless english cucumbers, thinly sliced",1,cucumber,whole,whole,1.00000
dried black mushrooms,1,mushroom,whole,ounce,0.2
"(12 ounce) package fresh mushrooms, chopped",1,mushroom,package,ounce,0.08333
bay leaf,1,bayleaf,whole,whole,1.00000
cups chocolate syrup (such as hershey's®),1,chocolate syrup,cup,cup,1.00000